date,date_totalizacao,cand,votos,porcentagem_votos,secoes_totalizadas,porcentagem_secoes_totalizadas,eleitores,porcentagem_eleitores
2022-10-02 20:37:58,2022-10-02 20:35:37,Lula,5111209,47.78,44694,89.42,14475166,88.89
2022-10-02 20:37:58,2022-10-02 20:35:37,Ciro,277317,2.59,44694,89.42,14475166,88.89
2022-10-02 20:37:58,2022-10-02 20:35:37,Outros,2328,0.02,44694,89.42,14475166,88.89
2022-10-02 20:39:58,2022-10-02 20:37:05,Outros,3986,0.04,45296,90.63,14674571,90.12
2022-10-02 20:39:58,2022-10-02 20:37:05,Outros,39988,0.37,45296,90.63,14674571,90.12
2022-10-02 20:39:58,2022-10-02 20:37:05,Outros,89396,0.82,45296,90.63,14674571,90.12
2022-10-02 20:39:58,2022-10-02 20:37:05,Outros,1437,0.01,45296,90.63,14674571,90.12
2022-10-02 20:39:58,2022-10-02 20:37:05,Bolsonaro,4771230,43.99,45296,90.63,14674571,90.12
2022-10-02 20:39:58,2022-10-02 20:37:05,Outros,4650,0.04,45296,90.63,14674571,90.12
2022-10-02 20:39:58,2022-10-02 20:37:05,Tebet,456686,4.21,45296,90.63,14674571,90.12
2022-10-02 20:39:58,2022-10-02 20:37:05,Outros,6583,0.06,45296,90.63,14674571,90.12
2022-10-02 20:39:58,2022-10-02 20:37:05,Lula,5187840,47.83,45296,90.63,14674571,90.12
2022-10-02 20:39:58,2022-10-02 20:37:05,Ciro,281194,2.59,45296,90.63,14674571,90.12
2022-10-02 20:39:58,2022-10-02 20:37:05,Outros,2360,0.02,45296,90.63,14674571,90.12
2022-10-02 20:41:58,2022-10-02 20:37:05,Outros,3986,0.04,45296,90.63,14674571,90.12
2022-10-02 20:41:58,2022-10-02 20:37:05,Outros,39988,0.37,45296,90.63,14674571,90.12
2022-10-02 20:41:58,2022-10-02 20:37:05,Outros,89396,0.82,45296,90.63,14674571,90.12
2022-10-02 20:41:58,2022-10-02 20:37:05,Outros,1437,0.01,45296,90.63,14674571,90.12
2022-10-02 20:41:58,2022-10-02 20:37:05,Bolsonaro,4771230,43.99,45296,90.63,14674571,90.12
2022-10-02 20:41:58,2022-10-02 20:37:05,Outros,4650,0.04,45296,90.63,14674571,90.12
2022-10-02 20:41:58,2022-10-02 20:37:05,Tebet,456686,4.21,45296,90.63,14674571,90.12
2022-10-02 20:41:58,2022-10-02 20:37:05,Ciro,281194,2.59,45296,90.63,14674571,90.12
2022-10-02 20:41:58,2022-10-02 20:37:05,Outros,2360,0.02,45296,90.63,14674571,90.12
2022-10-02 20:41:58,2022-10-02 20:37:05,Outros,6583,0.06,45296,90.63,14674571,90.12
2022-10-02 20:41:58,2022-10-02 20:37:05,Lula,5187840,47.83,45296,90.63,14674571,90.12
2022-10-02 20:43:59,2022-10-02 20:40:58,Outros,40304,0.37,45680,91.39,14808999,90.94
2022-10-02 20:43:59,2022-10-02 20:40:58,Outros,90077,0.82,45680,91.39,14808999,90.94
2022-10-02 20:43:59,2022-10-02 20:40:58,Outros,1445,0.01,45680,91.39,14808999,90.94
2022-10-02 20:43:59,2022-10-02 20:40:58,Bolsonaro,4812100,43.97,45680,91.39,14808999,90.94
2022-10-02 20:43:59,2022-10-02 20:40:58,Outros,4693,0.04,45680,91.39,14808999,90.94
2022-10-02 20:43:59,2022-10-02 20:40:58,Outros,4017,0.04,45680,91.39,14808999,90.94
2022-10-02 20:43:59,2022-10-02 20:40:58,Tebet,460053,4.2,45680,91.39,14808999,90.94
2022-10-02 20:43:59,2022-10-02 20:40:58,Outros,6623,0.06,45680,91.39,14808999,90.94
2022-10-02 20:43:59,2022-10-02 20:40:58,Lula,5238221,47.87,45680,91.39,14808999,90.94
2022-10-02 20:43:59,2022-10-02 20:40:58,Ciro,283441,2.59,45680,91.39,14808999,90.94
2022-10-02 20:43:59,2022-10-02 20:40:58,Outros,2374,0.02,45680,91.39,14808999,90.94
2022-10-02 20:45:59,2022-10-02 20:43:12,Outros,4027,0.04,45817,91.67,14861155,91.26
2022-10-02 20:45:59,2022-10-02 20:43:12,Outros,40448,0.37,45817,91.67,14861155,91.26
2022-10-02 20:45:59,2022-10-02 20:43:12,Outros,90352,0.82,45817,91.67,14861155,91.26
2022-10-02 20:45:59,2022-10-02 20:43:12,Outros,1452,0.01,45817,91.67,14861155,91.26
2022-10-02 20:45:59,2022-10-02 20:43:12,Bolsonaro,4827648,43.96,45817,91.67,14861155,91.26
2022-10-02 20:45:59,2022-10-02 20:43:12,Outros,4726,0.04,45817,91.67,14861155,91.26
2022-10-02 20:45:59,2022-10-02 20:43:12,Tebet,461619,4.2,45817,91.67,14861155,91.26
2022-10-02 20:45:59,2022-10-02 20:43:12,Outros,6658,0.06,45817,91.67,14861155,91.26
2022-10-02 20:45:59,2022-10-02 20:43:12,Ciro,284351,2.59,45817,91.67,14861155,91.26
2022-10-02 20:45:59,2022-10-02 20:43:12,Outros,2385,0.02,45817,91.67,14861155,91.26
2022-10-02 20:45:59,2022-10-02 20:43:12,Lula,5257902,47.88,45817,91.67,14861155,91.26
2022-10-02 20:47:59,2022-10-02 20:45:39,Outros,4058,0.04,46106,92.25,14968490,91.92
2022-10-02 20:47:59,2022-10-02 20:45:39,Bolsonaro,4859625,43.94,46106,92.25,14968490,91.92
2022-10-02 20:47:59,2022-10-02 20:45:39,Outros,40719,0.37,46106,92.25,14968490,91.92
2022-10-02 20:47:59,2022-10-02 20:45:39,Outros,90986,0.82,46106,92.25,14968490,91.92
2022-10-02 20:47:59,2022-10-02 20:45:39,Outros,1461,0.01,46106,92.25,14968490,91.92
2022-10-02 20:47:59,2022-10-02 20:45:39,Outros,4796,0.04,46106,92.25,14968490,91.92
2022-10-02 20:47:59,2022-10-02 20:45:39,Tebet,464665,4.2,46106,92.25,14968490,91.92
2022-10-02 20:47:59,2022-10-02 20:45:39,Outros,6705,0.06,46106,92.25,14968490,91.92
2022-10-02 20:47:59,2022-10-02 20:45:39,Lula,5297862,47.9,46106,92.25,14968490,91.92
2022-10-02 20:47:59,2022-10-02 20:45:39,Ciro,286362,2.59,46106,92.25,14968490,91.92
2022-10-02 20:47:59,2022-10-02 20:45:39,Outros,2395,0.02,46106,92.25,14968490,91.92
2022-10-02 20:50:00,2022-10-02 20:48:08,Outros,40838,0.37,46252,92.54,15018701,92.23
2022-10-02 20:50:00,2022-10-02 20:48:08,Outros,91262,0.82,46252,92.54,15018701,92.23
2022-10-02 20:50:00,2022-10-02 20:48:08,Outros,1470,0.01,46252,92.54,15018701,92.23
2022-10-02 20:50:00,2022-10-02 20:48:08,Bolsonaro,4874276,43.92,46252,92.54,15018701,92.23
2022-10-02 20:50:00,2022-10-02 20:48:08,Outros,4820,0.04,46252,92.54,15018701,92.23
2022-10-02 20:50:00,2022-10-02 20:48:08,Outros,4068,0.04,46252,92.54,15018701,92.23
2022-10-02 20:50:00,2022-10-02 20:48:08,Tebet,466026,4.2,46252,92.54,15018701,92.23
2022-10-02 20:50:00,2022-10-02 20:48:08,Outros,6740,0.06,46252,92.54,15018701,92.23
2022-10-02 20:50:00,2022-10-02 20:48:08,Lula,5317819,47.92,46252,92.54,15018701,92.23
2022-10-02 20:50:00,2022-10-02 20:48:08,Ciro,287294,2.59,46252,92.54,15018701,92.23
2022-10-02 20:50:00,2022-10-02 20:48:08,Outros,2403,0.02,46252,92.54,15018701,92.23
2022-10-02 20:52:00,2022-10-02 20:49:49,Outros,4080,0.04,46372,92.78,15059367,92.48
2022-10-02 20:52:00,2022-10-02 20:49:49,Outros,40934,0.37,46372,92.78,15059367,92.48
2022-10-02 20:52:00,2022-10-02 20:49:49,Outros,91656,0.82,46372,92.78,15059367,92.48
2022-10-02 20:52:00,2022-10-02 20:49:49,Outros,1475,0.01,46372,92.78,15059367,92.48
2022-10-02 20:52:00,2022-10-02 20:49:49,Bolsonaro,4887420,43.92,46372,92.78,15059367,92.48
2022-10-02 20:52:00,2022-10-02 20:49:49,Outros,4831,0.04,46372,92.78,15059367,92.48
2022-10-02 20:52:00,2022-10-02 20:49:49,Tebet,467588,4.2,46372,92.78,15059367,92.48
2022-10-02 20:52:00,2022-10-02 20:49:49,Outros,6764,0.06,46372,92.78,15059367,92.48
2022-10-02 20:52:00,2022-10-02 20:49:49,Lula,5331726,47.92,46372,92.78,15059367,92.48
2022-10-02 20:52:00,2022-10-02 20:49:49,Ciro,288137,2.59,46372,92.78,15059367,92.48
2022-10-02 20:52:00,2022-10-02 20:49:49,Outros,2408,0.02,46372,92.78,15059367,92.48
2022-10-02 20:54:01,2022-10-02 20:50:48,Bolsonaro,4909153,43.91,46579,93.19,15130176,92.92
2022-10-02 20:54:01,2022-10-02 20:50:48,Outros,4111,0.04,46579,93.19,15130176,92.92
2022-10-02 20:54:01,2022-10-02 20:50:48,Outros,41138,0.37,46579,93.19,15130176,92.92
2022-10-02 20:54:01,2022-10-02 20:50:48,Outros,1482,0.01,46579,93.19,15130176,92.92
2022-10-02 20:54:01,2022-10-02 20:50:48,Outros,4846,0.04,46579,93.19,15130176,92.92
2022-10-02 20:54:01,2022-10-02 20:50:48,Outros,92008,0.82,46579,93.19,15130176,92.92
2022-10-02 20:54:01,2022-10-02 20:50:48,Tebet,469944,4.2,46579,93.19,15130176,92.92
2022-10-02 20:54:01,2022-10-02 20:50:48,Outros,6809,0.06,46579,93.19,15130176,92.92
2022-10-02 20:54:01,2022-10-02 20:50:48,Outros,2424,0.02,46579,93.19,15130176,92.92
2022-10-02 20:54:01,2022-10-02 20:50:48,Lula,5359349,47.93,46579,93.19,15130176,92.92
2022-10-02 20:54:01,2022-10-02 20:50:48,Ciro,289602,2.59,46579,93.19,15130176,92.92
2022-10-02 20:56:01,2022-10-02 20:53:29,Outros,41288,0.37,46750,93.54,15188808,93.28
2022-10-02 20:56:01,2022-10-02 20:53:29,Outros,92308,0.82,46750,93.54,15188808,93.28
2022-10-02 20:56:01,2022-10-02 20:53:29,Outros,1489,0.01,46750,93.54,15188808,93.28
2022-10-02 20:56:01,2022-10-02 20:53:29,Bolsonaro,4926189,43.89,46750,93.54,15188808,93.28
2022-10-02 20:56:01,2022-10-02 20:53:29,Outros,4866,0.04,46750,93.54,15188808,93.28
2022-10-02 20:56:01,2022-10-02 20:53:29,Outros,4126,0.04,46750,93.54,15188808,93.28
2022-10-02 20:56:01,2022-10-02 20:53:29,Tebet,471308,4.2,46750,93.54,15188808,93.28
2022-10-02 20:56:01,2022-10-02 20:53:29,Outros,6836,0.06,46750,93.54,15188808,93.28
2022-10-02 20:56:01,2022-10-02 20:53:29,Lula,5382165,47.95,46750,93.54,15188808,93.28
2022-10-02 20:56:01,2022-10-02 20:53:29,Ciro,290550,2.59,46750,93.54,15188808,93.28
2022-10-02 20:56:01,2022-10-02 20:53:29,Outros,2434,0.02,46750,93.54,15188808,93.28
2022-10-02 20:58:02,2022-10-02 20:57:09,Outros,4149,0.04,46964,93.96,15255497,93.68
2022-10-02 20:58:02,2022-10-02 20:57:09,Outros,41450,0.37,46964,93.96,15255497,93.68
2022-10-02 20:58:02,2022-10-02 20:57:09,Outros,92762,0.82,46964,93.96,15255497,93.68
2022-10-02 20:58:02,2022-10-02 20:57:09,Outros,1491,0.01,46964,93.96,15255497,93.68
2022-10-02 20:58:02,2022-10-02 20:57:09,Bolsonaro,4946617,43.88,46964,93.96,15255497,93.68
2022-10-02 20:58:02,2022-10-02 20:57:09,Outros,4885,0.04,46964,93.96,15255497,93.68
2022-10-02 20:58:02,2022-10-02 20:57:09,Tebet,473494,4.2,46964,93.96,15255497,93.68
2022-10-02 20:58:02,2022-10-02 20:57:09,Outros,6864,0.06,46964,93.96,15255497,93.68
2022-10-02 20:58:02,2022-10-02 20:57:09,Lula,5406650,47.96,46964,93.96,15255497,93.68
2022-10-02 20:58:02,2022-10-02 20:57:09,Ciro,291712,2.59,46964,93.96,15255497,93.68
2022-10-02 20:58:02,2022-10-02 20:57:09,Outros,2451,0.02,46964,93.96,15255497,93.68
2022-10-02 21:00:02,2022-10-02 20:57:09,Outros,1491,0.01,46964,93.96,15255497,93.68
2022-10-02 21:00:02,2022-10-02 20:57:09,Outros,4149,0.04,46964,93.96,15255497,93.68
2022-10-02 21:00:02,2022-10-02 20:57:09,Outros,41450,0.37,46964,93.96,15255497,93.68
2022-10-02 21:00:02,2022-10-02 20:57:09,Outros,92762,0.82,46964,93.96,15255497,93.68
2022-10-02 21:00:02,2022-10-02 20:57:09,Bolsonaro,4946617,43.88,46964,93.96,15255497,93.68
2022-10-02 21:00:02,2022-10-02 20:57:09,Outros,4885,0.04,46964,93.96,15255497,93.68
2022-10-02 21:00:02,2022-10-02 20:57:09,Outros,2451,0.02,46964,93.96,15255497,93.68
2022-10-02 21:00:02,2022-10-02 20:57:09,Tebet,473494,4.2,46964,93.96,15255497,93.68
2022-10-02 21:00:02,2022-10-02 20:57:09,Outros,6864,0.06,46964,93.96,15255497,93.68
2022-10-02 21:00:02,2022-10-02 20:57:09,Lula,5406650,47.96,46964,93.96,15255497,93.68
2022-10-02 21:00:02,2022-10-02 20:57:09,Ciro,291712,2.59,46964,93.96,15255497,93.68
2022-10-02 21:02:02,2022-10-02 21:00:28,Outros,41650,0.37,47182,94.40,15329725,94.14
2022-10-02 21:02:02,2022-10-02 21:00:28,Outros,93180,0.82,47182,94.40,15329725,94.14
2022-10-02 21:02:02,2022-10-02 21:00:28,Outros,1494,0.01,47182,94.40,15329725,94.14
2022-10-02 21:02:02,2022-10-02 21:00:28,Bolsonaro,4970318,43.88,47182,94.40,15329725,94.14
2022-10-02 21:02:02,2022-10-02 21:00:28,Outros,4904,0.04,47182,94.40,15329725,94.14
2022-10-02 21:02:02,2022-10-02 21:00:28,Outros,4164,0.04,47182,94.40,15329725,94.14
2022-10-02 21:02:02,2022-10-02 21:00:28,Tebet,475585,4.2,47182,94.40,15329725,94.14
2022-10-02 21:02:02,2022-10-02 21:00:28,Outros,6901,0.06,47182,94.40,15329725,94.14
2022-10-02 21:02:02,2022-10-02 21:00:28,Lula,5432835,47.96,47182,94.40,15329725,94.14
2022-10-02 21:02:02,2022-10-02 21:00:28,Ciro,293177,2.59,47182,94.40,15329725,94.14
2022-10-02 21:02:02,2022-10-02 21:00:28,Outros,2461,0.02,47182,94.40,15329725,94.14
2022-10-02 21:04:03,2022-10-02 21:01:43,Outros,4167,0.04,47255,94.55,15354331,94.29
2022-10-02 21:04:03,2022-10-02 21:01:43,Outros,41698,0.37,47255,94.55,15354331,94.29
2022-10-02 21:04:03,2022-10-02 21:01:43,Outros,93304,0.82,47255,94.55,15354331,94.29
2022-10-02 21:04:03,2022-10-02 21:01:43,Outros,1496,0.01,47255,94.55,15354331,94.29
2022-10-02 21:04:03,2022-10-02 21:01:43,Bolsonaro,4977935,43.88,47255,94.55,15354331,94.29
2022-10-02 21:04:03,2022-10-02 21:01:43,Outros,4906,0.04,47255,94.55,15354331,94.29
2022-10-02 21:04:03,2022-10-02 21:01:43,Tebet,476069,4.2,47255,94.55,15354331,94.29
2022-10-02 21:04:03,2022-10-02 21:01:43,Outros,6910,0.06,47255,94.55,15354331,94.29
2022-10-02 21:04:03,2022-10-02 21:01:43,Lula,5442616,47.97,47255,94.55,15354331,94.29
2022-10-02 21:04:03,2022-10-02 21:01:43,Ciro,293504,2.59,47255,94.55,15354331,94.29
2022-10-02 21:04:03,2022-10-02 21:01:43,Outros,2461,0.02,47255,94.55,15354331,94.29
2022-10-02 21:06:03,2022-10-02 21:02:53,Outros,1503,0.01,47419,94.87,15418900,94.69
2022-10-02 21:06:03,2022-10-02 21:02:53,Outros,4191,0.04,47419,94.87,15418900,94.69
2022-10-02 21:06:03,2022-10-02 21:02:53,Outros,41932,0.37,47419,94.87,15418900,94.69
2022-10-02 21:06:03,2022-10-02 21:02:53,Outros,93688,0.82,47419,94.87,15418900,94.69
2022-10-02 21:06:03,2022-10-02 21:02:53,Bolsonaro,4998309,43.88,47419,94.87,15418900,94.69
2022-10-02 21:06:03,2022-10-02 21:02:53,Outros,4935,0.04,47419,94.87,15418900,94.69
2022-10-02 21:06:03,2022-10-02 21:02:53,Outros,2474,0.02,47419,94.87,15418900,94.69
2022-10-02 21:06:03,2022-10-02 21:02:53,Tebet,478207,4.2,47419,94.87,15418900,94.69
2022-10-02 21:06:03,2022-10-02 21:02:53,Outros,6945,0.06,47419,94.87,15418900,94.69
2022-10-02 21:06:03,2022-10-02 21:02:53,Lula,5464986,47.97,47419,94.87,15418900,94.69
2022-10-02 21:06:03,2022-10-02 21:02:53,Ciro,294909,2.59,47419,94.87,15418900,94.69
2022-10-02 21:08:04,2022-10-02 21:06:46,Outros,42407,0.37,47766,95.57,15553231,95.51
2022-10-02 21:08:04,2022-10-02 21:06:46,Outros,94431,0.82,47766,95.57,15553231,95.51
2022-10-02 21:08:04,2022-10-02 21:06:46,Outros,1514,0.01,47766,95.57,15553231,95.51
2022-10-02 21:08:04,2022-10-02 21:06:46,Bolsonaro,5042332,43.88,47766,95.57,15553231,95.51
2022-10-02 21:08:04,2022-10-02 21:06:46,Outros,5020,0.04,47766,95.57,15553231,95.51
2022-10-02 21:08:04,2022-10-02 21:06:46,Outros,4239,0.04,47766,95.57,15553231,95.51
2022-10-02 21:08:04,2022-10-02 21:06:46,Tebet,482518,4.2,47766,95.57,15553231,95.51
2022-10-02 21:08:04,2022-10-02 21:06:46,Outros,6996,0.06,47766,95.57,15553231,95.51
2022-10-02 21:08:04,2022-10-02 21:06:46,Lula,5512559,47.97,47766,95.57,15553231,95.51
2022-10-02 21:08:04,2022-10-02 21:06:46,Ciro,297948,2.59,47766,95.57,15553231,95.51
2022-10-02 21:08:04,2022-10-02 21:06:46,Outros,2508,0.02,47766,95.57,15553231,95.51
2022-10-02 21:10:04,2022-10-02 21:08:07,Outros,1515,0.01,47816,95.67,15573494,95.64
2022-10-02 21:10:04,2022-10-02 21:08:07,Bolsonaro,5048653,43.87,47816,95.67,15573494,95.64
2022-10-02 21:10:04,2022-10-02 21:08:07,Lula,5519910,47.97,47816,95.67,15573494,95.64
2022-10-02 21:10:04,2022-10-02 21:08:07,Outros,5029,0.04,47816,95.67,15573494,95.64
2022-10-02 21:10:04,2022-10-02 21:08:07,Outros,2511,0.02,47816,95.67,15573494,95.64
2022-10-02 21:10:04,2022-10-02 21:08:07,Outros,42472,0.37,47816,95.67,15573494,95.64
2022-10-02 21:10:04,2022-10-02 21:08:07,Outros,7000,0.06,47816,95.67,15573494,95.64
2022-10-02 21:10:04,2022-10-02 21:08:07,Tebet,483145,4.2,47816,95.67,15573494,95.64
2022-10-02 21:10:04,2022-10-02 21:08:07,Outros,4245,0.04,47816,95.67,15573494,95.64
2022-10-02 21:10:04,2022-10-02 21:08:07,Outros,94552,0.82,47816,95.67,15573494,95.64
2022-10-02 21:10:04,2022-10-02 21:08:07,Ciro,298339,2.59,47816,95.67,15573494,95.64
2022-10-02 21:12:05,2022-10-02 21:10:21,Outros,1515,0.01,47843,95.72,15583166,95.70
2022-10-02 21:12:05,2022-10-02 21:10:21,Outros,4248,0.04,47843,95.72,15583166,95.70
2022-10-02 21:12:05,2022-10-02 21:10:21,Outros,42487,0.37,47843,95.72,15583166,95.70
2022-10-02 21:12:05,2022-10-02 21:10:21,Outros,94601,0.82,47843,95.72,15583166,95.70
2022-10-02 21:12:05,2022-10-02 21:10:21,Bolsonaro,5051425,43.87,47843,95.72,15583166,95.70
2022-10-02 21:12:05,2022-10-02 21:10:21,Outros,5031,0.04,47843,95.72,15583166,95.70
2022-10-02 21:12:05,2022-10-02 21:10:21,Outros,2512,0.02,47843,95.72,15583166,95.70
2022-10-02 21:12:05,2022-10-02 21:10:21,Tebet,483328,4.2,47843,95.72,15583166,95.70
2022-10-02 21:12:05,2022-10-02 21:10:21,Outros,7004,0.06,47843,95.72,15583166,95.70
2022-10-02 21:12:05,2022-10-02 21:10:21,Lula,5523637,47.97,47843,95.72,15583166,95.70
2022-10-02 21:12:05,2022-10-02 21:10:21,Ciro,298460,2.59,47843,95.72,15583166,95.70
2022-10-02 21:14:05,2022-10-02 21:11:22,Outros,42494,0.37,47849,95.73,15585409,95.71
2022-10-02 21:14:05,2022-10-02 21:11:22,Outros,94608,0.82,47849,95.73,15585409,95.71
2022-10-02 21:14:05,2022-10-02 21:11:22,Outros,1515,0.01,47849,95.73,15585409,95.71
2022-10-02 21:14:05,2022-10-02 21:11:22,Bolsonaro,5052183,43.87,47849,95.73,15585409,95.71
2022-10-02 21:14:05,2022-10-02 21:11:22,Outros,5033,0.04,47849,95.73,15585409,95.71
2022-10-02 21:14:05,2022-10-02 21:11:22,Outros,4249,0.04,47849,95.73,15585409,95.71
2022-10-02 21:14:05,2022-10-02 21:11:22,Tebet,483394,4.2,47849,95.73,15585409,95.71
2022-10-02 21:14:05,2022-10-02 21:11:22,Outros,7004,0.06,47849,95.73,15585409,95.71
2022-10-02 21:14:05,2022-10-02 21:11:22,Lula,5524384,47.97,47849,95.73,15585409,95.71
2022-10-02 21:14:05,2022-10-02 21:11:22,Ciro,298496,2.59,47849,95.73,15585409,95.71
2022-10-02 21:14:05,2022-10-02 21:11:22,Outros,2512,0.02,47849,95.73,15585409,95.71
2022-10-02 21:16:06,2022-10-02 21:13:36,Outros,4265,0.04,47989,96.01,15630317,95.99
2022-10-02 21:16:06,2022-10-02 21:13:36,Outros,42605,0.37,47989,96.01,15630317,95.99
2022-10-02 21:16:06,2022-10-02 21:13:36,Outros,94827,0.82,47989,96.01,15630317,95.99
2022-10-02 21:16:06,2022-10-02 21:13:36,Outros,1516,0.01,47989,96.01,15630317,95.99
2022-10-02 21:16:06,2022-10-02 21:13:36,Bolsonaro,5062998,43.84,47989,96.01,15630317,95.99
2022-10-02 21:16:06,2022-10-02 21:13:36,Outros,5042,0.04,47989,96.01,15630317,95.99
2022-10-02 21:16:06,2022-10-02 21:13:36,Tebet,484500,4.2,47989,96.01,15630317,95.99
2022-10-02 21:16:06,2022-10-02 21:13:36,Outros,7028,0.06,47989,96.01,15630317,95.99
2022-10-02 21:16:06,2022-10-02 21:13:36,Lula,5543856,48.01,47989,96.01,15630317,95.99
2022-10-02 21:16:06,2022-10-02 21:13:36,Ciro,299247,2.59,47989,96.01,15630317,95.99
2022-10-02 21:16:06,2022-10-02 21:13:36,Outros,2513,0.02,47989,96.01,15630317,95.99
2022-10-02 21:18:06,2022-10-02 21:14:44,Outros,1518,0.01,48033,96.10,15644204,96.07
2022-10-02 21:18:06,2022-10-02 21:14:44,Outros,42636,0.37,48033,96.10,15644204,96.07
2022-10-02 21:18:06,2022-10-02 21:14:44,Outros,94902,0.82,48033,96.10,15644204,96.07
2022-10-02 21:18:06,2022-10-02 21:14:44,Outros,4266,0.04,48033,96.10,15644204,96.07
2022-10-02 21:18:06,2022-10-02 21:14:44,Bolsonaro,5067157,43.84,48033,96.10,15644204,96.07
2022-10-02 21:18:06,2022-10-02 21:14:44,Outros,7031,0.06,48033,96.10,15644204,96.07
2022-10-02 21:18:06,2022-10-02 21:14:44,Outros,2515,0.02,48033,96.10,15644204,96.07
2022-10-02 21:18:06,2022-10-02 21:14:44,Tebet,484801,4.19,48033,96.10,15644204,96.07
2022-10-02 21:18:06,2022-10-02 21:14:44,Lula,5549190,48.01,48033,96.10,15644204,96.07
2022-10-02 21:18:06,2022-10-02 21:14:44,Ciro,299419,2.59,48033,96.10,15644204,96.07
2022-10-02 21:18:06,2022-10-02 21:14:44,Outros,5045,0.04,48033,96.10,15644204,96.07
2022-10-02 21:20:06,2022-10-02 21:19:11,Outros,42770,0.37,48150,96.34,15692111,96.37
2022-10-02 21:20:06,2022-10-02 21:19:11,Outros,95257,0.82,48150,96.34,15692111,96.37
2022-10-02 21:20:06,2022-10-02 21:19:11,Outros,1521,0.01,48150,96.34,15692111,96.37
2022-10-02 21:20:06,2022-10-02 21:19:11,Bolsonaro,5083129,43.84,48150,96.34,15692111,96.37
2022-10-02 21:20:06,2022-10-02 21:19:11,Outros,5073,0.04,48150,96.34,15692111,96.37
2022-10-02 21:20:06,2022-10-02 21:19:11,Outros,4284,0.04,48150,96.34,15692111,96.37
2022-10-02 21:20:06,2022-10-02 21:19:11,Tebet,486388,4.2,48150,96.34,15692111,96.37
2022-10-02 21:20:06,2022-10-02 21:19:11,Outros,7066,0.06,48150,96.34,15692111,96.37
2022-10-02 21:20:06,2022-10-02 21:19:11,Lula,5565681,48.0,48150,96.34,15692111,96.37
2022-10-02 21:20:06,2022-10-02 21:19:11,Ciro,300626,2.59,48150,96.34,15692111,96.37
2022-10-02 21:20:06,2022-10-02 21:19:11,Outros,2524,0.02,48150,96.34,15692111,96.37
2022-10-02 21:22:07,2022-10-02 21:20:17,Outros,4284,0.04,48176,96.39,15701197,96.42
2022-10-02 21:22:07,2022-10-02 21:20:17,Outros,42815,0.37,48176,96.39,15701197,96.42
2022-10-02 21:22:07,2022-10-02 21:20:17,Outros,95302,0.82,48176,96.39,15701197,96.42
2022-10-02 21:22:07,2022-10-02 21:20:17,Outros,1522,0.01,48176,96.39,15701197,96.42
2022-10-02 21:22:07,2022-10-02 21:20:17,Bolsonaro,5086137,43.84,48176,96.39,15701197,96.42
2022-10-02 21:22:07,2022-10-02 21:20:17,Outros,5074,0.04,48176,96.39,15701197,96.42
2022-10-02 21:22:07,2022-10-02 21:20:17,Tebet,486657,4.19,48176,96.39,15701197,96.42
2022-10-02 21:22:07,2022-10-02 21:20:17,Outros,7072,0.06,48176,96.39,15701197,96.42
2022-10-02 21:22:07,2022-10-02 21:20:17,Lula,5568916,48.0,48176,96.39,15701197,96.42
2022-10-02 21:22:07,2022-10-02 21:20:17,Ciro,300784,2.59,48176,96.39,15701197,96.42
2022-10-02 21:22:07,2022-10-02 21:20:17,Outros,2527,0.02,48176,96.39,15701197,96.42
2022-10-02 21:24:07,2022-10-02 21:21:27,Outros,1526,0.01,48260,96.56,15731394,96.61
2022-10-02 21:24:07,2022-10-02 21:21:27,Outros,4289,0.04,48260,96.56,15731394,96.61
2022-10-02 21:24:07,2022-10-02 21:21:27,Outros,42898,0.37,48260,96.56,15731394,96.61
2022-10-02 21:24:07,2022-10-02 21:21:27,Outros,95441,0.82,48260,96.56,15731394,96.61
2022-10-02 21:24:07,2022-10-02 21:21:27,Bolsonaro,5095257,43.84,48260,96.56,15731394,96.61
2022-10-02 21:24:07,2022-10-02 21:21:27,Outros,5087,0.04,48260,96.56,15731394,96.61
2022-10-02 21:24:07,2022-10-02 21:21:27,Outros,2530,0.02,48260,96.56,15731394,96.61
2022-10-02 21:24:07,2022-10-02 21:21:27,Tebet,487610,4.2,48260,96.56,15731394,96.61
2022-10-02 21:24:07,2022-10-02 21:21:27,Outros,7090,0.06,48260,96.56,15731394,96.61
2022-10-02 21:24:07,2022-10-02 21:21:27,Lula,5579983,48.01,48260,96.56,15731394,96.61
2022-10-02 21:24:07,2022-10-02 21:21:27,Ciro,301370,2.59,48260,96.56,15731394,96.61
2022-10-02 21:26:07,2022-10-02 21:25:05,Outros,43100,0.37,48463,96.96,15797793,97.02
2022-10-02 21:26:07,2022-10-02 21:25:05,Outros,95837,0.82,48463,96.96,15797793,97.02
2022-10-02 21:26:07,2022-10-02 21:25:05,Outros,1543,0.01,48463,96.96,15797793,97.02
2022-10-02 21:26:07,2022-10-02 21:25:05,Bolsonaro,5115104,43.82,48463,96.96,15797793,97.02
2022-10-02 21:26:07,2022-10-02 21:25:05,Outros,5117,0.04,48463,96.96,15797793,97.02
2022-10-02 21:26:07,2022-10-02 21:25:05,Outros,4305,0.04,48463,96.96,15797793,97.02
2022-10-02 21:26:07,2022-10-02 21:25:05,Tebet,489516,4.19,48463,96.96,15797793,97.02
2022-10-02 21:26:07,2022-10-02 21:25:05,Outros,7117,0.06,48463,96.96,15797793,97.02
