date,date_totalizacao,cand,votos,porcentagem_votos,secoes_totalizadas,porcentagem_secoes_totalizadas,eleitores,porcentagem_eleitores
2022-10-02 21:04:20,2022-10-02 21:02:53,Lula,10272805,40.81,99220,98.17,34029335,98.11
2022-10-02 21:04:20,2022-10-02 21:02:53,Ciro,882154,3.5,99220,98.17,34029335,98.11
2022-10-02 21:06:20,2022-10-02 21:04:22,Outros,150034,0.6,99262,98.21,34045230,98.16
2022-10-02 21:06:20,2022-10-02 21:04:22,Outros,181002,0.72,99262,98.21,34045230,98.16
2022-10-02 21:06:20,2022-10-02 21:04:22,Outros,4927,0.02,99262,98.21,34045230,98.16
2022-10-02 21:06:20,2022-10-02 21:04:22,Bolsonaro,12029397,47.77,99262,98.21,34045230,98.16
2022-10-02 21:06:20,2022-10-02 21:04:22,Outros,21296,0.08,99262,98.21,34045230,98.16
2022-10-02 21:06:20,2022-10-02 21:04:22,Outros,14708,0.06,99262,98.21,34045230,98.16
2022-10-02 21:06:20,2022-10-02 21:04:22,Tebet,1599180,6.35,99262,98.21,34045230,98.16
2022-10-02 21:06:20,2022-10-02 21:04:22,Outros,15482,0.06,99262,98.21,34045230,98.16
2022-10-02 21:06:20,2022-10-02 21:04:22,Lula,10277079,40.81,99262,98.21,34045230,98.16
2022-10-02 21:06:20,2022-10-02 21:04:22,Ciro,882523,3.5,99262,98.21,34045230,98.16
2022-10-02 21:06:20,2022-10-02 21:04:22,Outros,7313,0.03,99262,98.21,34045230,98.16
2022-10-02 21:08:21,2022-10-02 21:05:44,Outros,14722,0.06,99314,98.26,34063691,98.21
2022-10-02 21:08:21,2022-10-02 21:05:44,Outros,150117,0.6,99314,98.26,34063691,98.21
2022-10-02 21:08:21,2022-10-02 21:05:44,Outros,181099,0.72,99314,98.26,34063691,98.21
2022-10-02 21:08:21,2022-10-02 21:05:44,Outros,4930,0.02,99314,98.26,34063691,98.21
2022-10-02 21:08:21,2022-10-02 21:05:44,Bolsonaro,12036596,47.77,99314,98.26,34063691,98.21
2022-10-02 21:08:21,2022-10-02 21:05:44,Outros,21308,0.08,99314,98.26,34063691,98.21
2022-10-02 21:08:21,2022-10-02 21:05:44,Tebet,1600060,6.35,99314,98.26,34063691,98.21
2022-10-02 21:08:21,2022-10-02 21:05:44,Outros,15484,0.06,99314,98.26,34063691,98.21
2022-10-02 21:08:21,2022-10-02 21:05:44,Lula,10281942,40.81,99314,98.26,34063691,98.21
2022-10-02 21:08:21,2022-10-02 21:05:44,Ciro,882982,3.5,99314,98.26,34063691,98.21
2022-10-02 21:08:21,2022-10-02 21:05:44,Outros,7315,0.03,99314,98.26,34063691,98.21
2022-10-02 21:10:21,2022-10-02 21:08:13,Outros,4936,0.02,99406,98.35,34097843,98.31
2022-10-02 21:10:21,2022-10-02 21:08:13,Outros,14737,0.06,99406,98.35,34097843,98.31
2022-10-02 21:10:21,2022-10-02 21:08:13,Outros,150298,0.6,99406,98.35,34097843,98.31
2022-10-02 21:10:21,2022-10-02 21:08:13,Outros,181248,0.72,99406,98.35,34097843,98.31
2022-10-02 21:10:21,2022-10-02 21:08:13,Bolsonaro,12047615,47.77,99406,98.35,34097843,98.31
2022-10-02 21:10:21,2022-10-02 21:08:13,Outros,21331,0.08,99406,98.35,34097843,98.31
2022-10-02 21:10:21,2022-10-02 21:08:13,Outros,7332,0.03,99406,98.35,34097843,98.31
2022-10-02 21:10:21,2022-10-02 21:08:13,Tebet,1601675,6.35,99406,98.35,34097843,98.31
2022-10-02 21:10:21,2022-10-02 21:08:13,Outros,15500,0.06,99406,98.35,34097843,98.31
2022-10-02 21:10:21,2022-10-02 21:08:13,Lula,10293234,40.81,99406,98.35,34097843,98.31
2022-10-02 21:10:21,2022-10-02 21:08:13,Ciro,883919,3.5,99406,98.35,34097843,98.31
2022-10-02 21:12:21,2022-10-02 21:10:18,Outros,150363,0.6,99450,98.39,34112658,98.35
2022-10-02 21:12:21,2022-10-02 21:10:18,Outros,181309,0.72,99450,98.39,34112658,98.35
2022-10-02 21:12:21,2022-10-02 21:10:18,Outros,4938,0.02,99450,98.39,34112658,98.35
2022-10-02 21:12:21,2022-10-02 21:10:18,Bolsonaro,12052536,47.77,99450,98.39,34112658,98.35
2022-10-02 21:12:21,2022-10-02 21:10:18,Outros,21346,0.08,99450,98.39,34112658,98.35
2022-10-02 21:12:21,2022-10-02 21:10:18,Outros,14743,0.06,99450,98.39,34112658,98.35
2022-10-02 21:12:21,2022-10-02 21:10:18,Tebet,1602388,6.35,99450,98.39,34112658,98.35
2022-10-02 21:12:21,2022-10-02 21:10:18,Outros,15508,0.06,99450,98.39,34112658,98.35
2022-10-02 21:12:21,2022-10-02 21:10:18,Lula,10297942,40.81,99450,98.39,34112658,98.35
2022-10-02 21:12:21,2022-10-02 21:10:18,Ciro,884298,3.5,99450,98.39,34112658,98.35
2022-10-02 21:12:21,2022-10-02 21:10:18,Outros,7337,0.03,99450,98.39,34112658,98.35
2022-10-02 21:14:22,2022-10-02 21:12:32,Outros,14750,0.06,99501,98.44,34130791,98.40
2022-10-02 21:14:22,2022-10-02 21:12:32,Outros,150422,0.6,99501,98.44,34130791,98.40
2022-10-02 21:14:22,2022-10-02 21:12:32,Outros,181367,0.72,99501,98.44,34130791,98.40
2022-10-02 21:14:22,2022-10-02 21:12:32,Outros,4942,0.02,99501,98.44,34130791,98.40
2022-10-02 21:14:22,2022-10-02 21:12:32,Bolsonaro,12059175,47.77,99501,98.44,34130791,98.40
2022-10-02 21:14:22,2022-10-02 21:12:32,Outros,21355,0.08,99501,98.44,34130791,98.40
2022-10-02 21:14:22,2022-10-02 21:12:32,Tebet,1603164,6.35,99501,98.44,34130791,98.40
2022-10-02 21:14:22,2022-10-02 21:12:32,Outros,15514,0.06,99501,98.44,34130791,98.40
2022-10-02 21:14:22,2022-10-02 21:12:32,Lula,10303431,40.81,99501,98.44,34130791,98.40
2022-10-02 21:14:22,2022-10-02 21:12:32,Ciro,884794,3.5,99501,98.44,34130791,98.40
2022-10-02 21:14:22,2022-10-02 21:12:32,Outros,7339,0.03,99501,98.44,34130791,98.40
2022-10-02 21:16:22,2022-10-02 21:13:42,Outros,4942,0.02,99529,98.47,34141035,98.43
2022-10-02 21:16:22,2022-10-02 21:13:42,Outros,14755,0.06,99529,98.47,34141035,98.43
2022-10-02 21:16:22,2022-10-02 21:13:42,Outros,150465,0.6,99529,98.47,34141035,98.43
2022-10-02 21:16:22,2022-10-02 21:13:42,Outros,181437,0.72,99529,98.47,34141035,98.43
2022-10-02 21:16:22,2022-10-02 21:13:42,Bolsonaro,12063292,47.77,99529,98.47,34141035,98.43
2022-10-02 21:16:22,2022-10-02 21:13:42,Outros,21362,0.08,99529,98.47,34141035,98.43
2022-10-02 21:16:22,2022-10-02 21:13:42,Outros,7341,0.03,99529,98.47,34141035,98.43
2022-10-02 21:16:22,2022-10-02 21:13:42,Tebet,1603686,6.35,99529,98.47,34141035,98.43
2022-10-02 21:16:22,2022-10-02 21:13:42,Outros,15517,0.06,99529,98.47,34141035,98.43
2022-10-02 21:16:22,2022-10-02 21:13:42,Lula,10306246,40.81,99529,98.47,34141035,98.43
2022-10-02 21:16:22,2022-10-02 21:13:42,Ciro,885055,3.5,99529,98.47,34141035,98.43
2022-10-02 21:18:23,2022-10-02 21:14:58,Outros,150603,0.6,99585,98.53,34161020,98.49
2022-10-02 21:18:23,2022-10-02 21:14:58,Outros,181494,0.72,99585,98.53,34161020,98.49
2022-10-02 21:18:23,2022-10-02 21:14:58,Outros,4943,0.02,99585,98.53,34161020,98.49
2022-10-02 21:18:23,2022-10-02 21:14:58,Bolsonaro,12069504,47.76,99585,98.53,34161020,98.49
2022-10-02 21:18:23,2022-10-02 21:14:58,Outros,21374,0.08,99585,98.53,34161020,98.49
2022-10-02 21:18:23,2022-10-02 21:14:58,Outros,14765,0.06,99585,98.53,34161020,98.49
2022-10-02 21:18:23,2022-10-02 21:14:58,Tebet,1604475,6.35,99585,98.53,34161020,98.49
2022-10-02 21:18:23,2022-10-02 21:14:58,Outros,15524,0.06,99585,98.53,34161020,98.49
2022-10-02 21:18:23,2022-10-02 21:14:58,Lula,10313154,40.81,99585,98.53,34161020,98.49
2022-10-02 21:18:23,2022-10-02 21:14:58,Ciro,885525,3.5,99585,98.53,34161020,98.49
2022-10-02 21:18:23,2022-10-02 21:14:58,Outros,7348,0.03,99585,98.53,34161020,98.49
2022-10-02 21:20:23,2022-10-02 21:18:09,Outros,14787,0.06,99741,98.68,34214817,98.64
2022-10-02 21:20:23,2022-10-02 21:18:09,Outros,150862,0.6,99741,98.68,34214817,98.64
2022-10-02 21:20:23,2022-10-02 21:18:09,Outros,181664,0.72,99741,98.68,34214817,98.64
2022-10-02 21:20:23,2022-10-02 21:18:09,Outros,4950,0.02,99741,98.68,34214817,98.64
2022-10-02 21:20:23,2022-10-02 21:18:09,Bolsonaro,12088415,47.77,99741,98.68,34214817,98.64
2022-10-02 21:20:23,2022-10-02 21:18:09,Outros,21395,0.08,99741,98.68,34214817,98.64
2022-10-02 21:20:23,2022-10-02 21:18:09,Tebet,1606528,6.35,99741,98.68,34214817,98.64
2022-10-02 21:20:23,2022-10-02 21:18:09,Outros,15548,0.06,99741,98.68,34214817,98.64
2022-10-02 21:20:23,2022-10-02 21:18:09,Lula,10329808,40.82,99741,98.68,34214817,98.64
2022-10-02 21:20:23,2022-10-02 21:18:09,Ciro,886710,3.5,99741,98.68,34214817,98.64
2022-10-02 21:20:23,2022-10-02 21:18:09,Outros,7358,0.03,99741,98.68,34214817,98.64
2022-10-02 21:22:23,2022-10-02 21:19:16,Bolsonaro,12093259,47.76,99780,98.72,34228593,98.68
2022-10-02 21:22:23,2022-10-02 21:19:16,Outros,150935,0.6,99780,98.72,34228593,98.68
2022-10-02 21:22:23,2022-10-02 21:19:16,Outros,14790,0.06,99780,98.72,34228593,98.68
2022-10-02 21:22:23,2022-10-02 21:19:16,Outros,4951,0.02,99780,98.72,34228593,98.68
2022-10-02 21:22:23,2022-10-02 21:19:16,Outros,21406,0.08,99780,98.72,34228593,98.68
2022-10-02 21:22:23,2022-10-02 21:19:16,Outros,181714,0.72,99780,98.72,34228593,98.68
2022-10-02 21:22:23,2022-10-02 21:19:16,Tebet,1607066,6.35,99780,98.72,34228593,98.68
2022-10-02 21:22:23,2022-10-02 21:19:16,Outros,15555,0.06,99780,98.72,34228593,98.68
2022-10-02 21:22:23,2022-10-02 21:19:16,Lula,10334258,40.82,99780,98.72,34228593,98.68
2022-10-02 21:22:23,2022-10-02 21:19:16,Ciro,887024,3.5,99780,98.72,34228593,98.68
2022-10-02 21:22:23,2022-10-02 21:19:16,Outros,7363,0.03,99780,98.72,34228593,98.68
2022-10-02 21:24:24,2022-10-02 21:22:38,Outros,151129,0.6,99895,98.83,34270653,98.81
2022-10-02 21:24:24,2022-10-02 21:22:38,Outros,181932,0.72,99895,98.83,34270653,98.81
2022-10-02 21:24:24,2022-10-02 21:22:38,Outros,4956,0.02,99895,98.83,34270653,98.81
2022-10-02 21:24:24,2022-10-02 21:22:38,Bolsonaro,12107245,47.76,99895,98.83,34270653,98.81
2022-10-02 21:24:24,2022-10-02 21:22:38,Outros,21440,0.08,99895,98.83,34270653,98.81
2022-10-02 21:24:24,2022-10-02 21:22:38,Outros,14809,0.06,99895,98.83,34270653,98.81
2022-10-02 21:24:24,2022-10-02 21:22:38,Tebet,1608889,6.35,99895,98.83,34270653,98.81
2022-10-02 21:24:24,2022-10-02 21:22:38,Outros,15577,0.06,99895,98.83,34270653,98.81
2022-10-02 21:24:24,2022-10-02 21:22:38,Lula,10348108,40.82,99895,98.83,34270653,98.81
2022-10-02 21:24:24,2022-10-02 21:22:38,Ciro,888191,3.5,99895,98.83,34270653,98.81
2022-10-02 21:24:24,2022-10-02 21:22:38,Outros,7366,0.03,99895,98.83,34270653,98.81
2022-10-02 21:26:24,2022-10-02 21:24:48,Outros,14831,0.06,100043,98.98,34322244,98.95
2022-10-02 21:26:24,2022-10-02 21:24:48,Outros,151383,0.6,100043,98.98,34322244,98.95
2022-10-02 21:26:24,2022-10-02 21:24:48,Outros,182288,0.72,100043,98.98,34322244,98.95
2022-10-02 21:26:24,2022-10-02 21:24:48,Outros,4962,0.02,100043,98.98,34322244,98.95
2022-10-02 21:26:24,2022-10-02 21:24:48,Bolsonaro,12126332,47.76,100043,98.98,34322244,98.95
2022-10-02 21:26:24,2022-10-02 21:24:48,Outros,21468,0.08,100043,98.98,34322244,98.95
2022-10-02 21:26:24,2022-10-02 21:24:48,Tebet,1611452,6.35,100043,98.98,34322244,98.95
2022-10-02 21:26:24,2022-10-02 21:24:48,Outros,15604,0.06,100043,98.98,34322244,98.95
2022-10-02 21:26:24,2022-10-02 21:24:48,Lula,10362908,40.82,100043,98.98,34322244,98.95
2022-10-02 21:26:24,2022-10-02 21:24:48,Ciro,889745,3.5,100043,98.98,34322244,98.95
2022-10-02 21:26:24,2022-10-02 21:24:48,Outros,7377,0.03,100043,98.98,34322244,98.95
2022-10-02 21:28:24,2022-10-02 21:27:02,Outros,4965,0.02,100114,99.05,34346887,99.03
2022-10-02 21:28:24,2022-10-02 21:27:02,Outros,14836,0.06,100114,99.05,34346887,99.03
2022-10-02 21:28:24,2022-10-02 21:27:02,Outros,151499,0.6,100114,99.05,34346887,99.03
2022-10-02 21:28:24,2022-10-02 21:27:02,Outros,182389,0.72,100114,99.05,34346887,99.03
2022-10-02 21:28:24,2022-10-02 21:27:02,Bolsonaro,12135099,47.76,100114,99.05,34346887,99.03
2022-10-02 21:28:24,2022-10-02 21:27:02,Outros,21488,0.08,100114,99.05,34346887,99.03
2022-10-02 21:28:24,2022-10-02 21:27:02,Outros,7381,0.03,100114,99.05,34346887,99.03
2022-10-02 21:28:24,2022-10-02 21:27:02,Tebet,1612602,6.35,100114,99.05,34346887,99.03
2022-10-02 21:28:24,2022-10-02 21:27:02,Outros,15619,0.06,100114,99.05,34346887,99.03
2022-10-02 21:28:24,2022-10-02 21:27:02,Lula,10370106,40.82,100114,99.05,34346887,99.03
2022-10-02 21:28:24,2022-10-02 21:27:02,Ciro,890404,3.5,100114,99.05,34346887,99.03
2022-10-02 21:30:25,2022-10-02 21:29:16,Outros,151882,0.6,100283,99.22,34405641,99.19
2022-10-02 21:30:25,2022-10-02 21:29:16,Outros,182635,0.72,100283,99.22,34405641,99.19
2022-10-02 21:30:25,2022-10-02 21:29:16,Outros,4967,0.02,100283,99.22,34405641,99.19
2022-10-02 21:30:25,2022-10-02 21:29:16,Bolsonaro,12152684,47.75,100283,99.22,34405641,99.19
2022-10-02 21:30:25,2022-10-02 21:29:16,Outros,21513,0.08,100283,99.22,34405641,99.19
2022-10-02 21:30:25,2022-10-02 21:29:16,Outros,14854,0.06,100283,99.22,34405641,99.19
2022-10-02 21:30:25,2022-10-02 21:29:16,Tebet,1614995,6.35,100283,99.22,34405641,99.19
2022-10-02 21:30:25,2022-10-02 21:29:16,Outros,15645,0.06,100283,99.22,34405641,99.19
2022-10-02 21:30:25,2022-10-02 21:29:16,Lula,10391004,40.83,100283,99.22,34405641,99.19
2022-10-02 21:30:25,2022-10-02 21:29:16,Ciro,892089,3.51,100283,99.22,34405641,99.19
2022-10-02 21:30:25,2022-10-02 21:29:16,Outros,7390,0.03,100283,99.22,34405641,99.19
2022-10-02 21:32:25,2022-10-02 21:30:24,Outros,14864,0.06,100366,99.30,34432362,99.27
2022-10-02 21:32:25,2022-10-02 21:30:24,Outros,151988,0.6,100366,99.30,34432362,99.27
2022-10-02 21:32:25,2022-10-02 21:30:24,Outros,182725,0.72,100366,99.30,34432362,99.27
2022-10-02 21:32:25,2022-10-02 21:30:24,Outros,4974,0.02,100366,99.30,34432362,99.27
2022-10-02 21:32:25,2022-10-02 21:30:24,Bolsonaro,12161386,47.75,100366,99.30,34432362,99.27
2022-10-02 21:32:25,2022-10-02 21:30:24,Outros,21531,0.08,100366,99.30,34432362,99.27
2022-10-02 21:32:25,2022-10-02 21:30:24,Tebet,1616036,6.34,100366,99.30,34432362,99.27
2022-10-02 21:32:25,2022-10-02 21:30:24,Outros,15660,0.06,100366,99.30,34432362,99.27
2022-10-02 21:32:25,2022-10-02 21:30:24,Lula,10400261,40.83,100366,99.30,34432362,99.27
2022-10-02 21:32:25,2022-10-02 21:30:24,Ciro,892736,3.51,100366,99.30,34432362,99.27
2022-10-02 21:32:25,2022-10-02 21:30:24,Outros,7397,0.03,100366,99.30,34432362,99.27
2022-10-02 21:34:25,2022-10-02 21:32:38,Bolsonaro,12169869,47.74,100450,99.38,34464287,99.36
2022-10-02 21:34:25,2022-10-02 21:32:38,Outros,152324,0.6,100450,99.38,34464287,99.36
2022-10-02 21:34:25,2022-10-02 21:32:38,Outros,14878,0.06,100450,99.38,34464287,99.36
2022-10-02 21:34:25,2022-10-02 21:32:38,Outros,4977,0.02,100450,99.38,34464287,99.36
2022-10-02 21:34:25,2022-10-02 21:32:38,Outros,21542,0.08,100450,99.38,34464287,99.36
2022-10-02 21:34:25,2022-10-02 21:32:38,Outros,182843,0.72,100450,99.38,34464287,99.36
2022-10-02 21:34:25,2022-10-02 21:32:38,Tebet,1617241,6.34,100450,99.38,34464287,99.36
2022-10-02 21:34:25,2022-10-02 21:32:38,Outros,15669,0.06,100450,99.38,34464287,99.36
2022-10-02 21:34:25,2022-10-02 21:32:38,Lula,10413169,40.85,100450,99.38,34464287,99.36
2022-10-02 21:34:25,2022-10-02 21:32:38,Ciro,893538,3.5,100450,99.38,34464287,99.36
2022-10-02 21:34:25,2022-10-02 21:32:38,Outros,7401,0.03,100450,99.38,34464287,99.36
2022-10-02 21:36:26,2022-10-02 21:34:52,Outros,152410,0.6,100481,99.41,34475664,99.40
2022-10-02 21:36:26,2022-10-02 21:34:52,Outros,182886,0.72,100481,99.41,34475664,99.40
2022-10-02 21:36:26,2022-10-02 21:34:52,Outros,4983,0.02,100481,99.41,34475664,99.40
2022-10-02 21:36:26,2022-10-02 21:34:52,Bolsonaro,12173376,47.74,100481,99.41,34475664,99.40
2022-10-02 21:36:26,2022-10-02 21:34:52,Outros,21550,0.08,100481,99.41,34475664,99.40
2022-10-02 21:36:26,2022-10-02 21:34:52,Outros,14885,0.06,100481,99.41,34475664,99.40
2022-10-02 21:36:26,2022-10-02 21:34:52,Tebet,1617652,6.34,100481,99.41,34475664,99.40
2022-10-02 21:36:26,2022-10-02 21:34:52,Outros,15676,0.06,100481,99.41,34475664,99.40
2022-10-02 21:36:26,2022-10-02 21:34:52,Lula,10417122,40.85,100481,99.41,34475664,99.40
2022-10-02 21:36:26,2022-10-02 21:34:52,Ciro,893790,3.5,100481,99.41,34475664,99.40
2022-10-02 21:36:26,2022-10-02 21:34:52,Outros,7404,0.03,100481,99.41,34475664,99.40
2022-10-02 21:37:01,2022-10-02 21:35:59,Outros,14885,0.06,100501,99.43,34483143,99.42
2022-10-02 21:37:01,2022-10-02 21:35:59,Outros,152502,0.6,100501,99.43,34483143,99.42
2022-10-02 21:37:01,2022-10-02 21:35:59,Outros,182914,0.72,100501,99.43,34483143,99.42
2022-10-02 21:37:01,2022-10-02 21:35:59,Outros,4984,0.02,100501,99.43,34483143,99.42
2022-10-02 21:37:01,2022-10-02 21:35:59,Bolsonaro,12175276,47.73,100501,99.43,34483143,99.42
2022-10-02 21:37:01,2022-10-02 21:35:59,Outros,21557,0.08,100501,99.43,34483143,99.42
2022-10-02 21:37:01,2022-10-02 21:35:59,Tebet,1617950,6.34,100501,99.43,34483143,99.42
2022-10-02 21:37:01,2022-10-02 21:35:59,Outros,15680,0.06,100501,99.43,34483143,99.42
2022-10-02 21:37:01,2022-10-02 21:35:59,Lula,10419694,40.85,100501,99.43,34483143,99.42
2022-10-02 21:37:01,2022-10-02 21:35:59,Ciro,893941,3.5,100501,99.43,34483143,99.42
2022-10-02 21:37:01,2022-10-02 21:35:59,Outros,7408,0.03,100501,99.43,34483143,99.42
2022-10-03 00:22:55,2022-10-02 23:00:58,Bolsonaro,12239989,47.71,101073,100.00,34684927,100.00
2022-10-03 00:22:55,2022-10-02 23:00:58,Outros,153601,0.6,101073,100.00,34684927,100.00
2022-10-03 00:22:55,2022-10-02 23:00:58,Outros,14943,0.06,101073,100.00,34684927,100.00
2022-10-03 00:22:55,2022-10-02 23:00:58,Outros,5015,0.02,101073,100.00,34684927,100.00
2022-10-03 00:22:55,2022-10-02 23:00:58,Outros,21665,0.08,101073,100.00,34684927,100.00
2022-10-03 00:22:55,2022-10-02 23:00:58,Outros,183719,0.72,101073,100.00,34684927,100.00
2022-10-03 00:22:55,2022-10-02 23:00:58,Tebet,1625596,6.34,101073,100.00,34684927,100.00
2022-10-03 00:22:55,2022-10-02 23:00:58,Outros,15784,0.06,101073,100.00,34684927,100.00
2022-10-03 00:22:55,2022-10-02 23:00:58,Lula,10490032,40.89,101073,100.00,34684927,100.00
2022-10-03 00:22:55,2022-10-02 23:00:58,Ciro,898540,3.5,101073,100.00,34684927,100.00
2022-10-03 00:22:55,2022-10-02 23:00:58,Outros,7450,0.03,101073,100.00,34684927,100.00
2022-10-03 00:24:55,2022-10-02 23:00:58,Outros,14943,0.06,101073,100.00,34684927,100.00
2022-10-03 00:24:55,2022-10-02 23:00:58,Outros,153601,0.6,101073,100.00,34684927,100.00
2022-10-03 00:24:55,2022-10-02 23:00:58,Outros,183719,0.72,101073,100.00,34684927,100.00
2022-10-03 00:24:55,2022-10-02 23:00:58,Outros,5015,0.02,101073,100.00,34684927,100.00
2022-10-03 00:24:55,2022-10-02 23:00:58,Bolsonaro,12239989,47.71,101073,100.00,34684927,100.00
2022-10-03 00:24:55,2022-10-02 23:00:58,Outros,21665,0.08,101073,100.00,34684927,100.00
2022-10-03 00:24:55,2022-10-02 23:00:58,Outros,7450,0.03,101073,100.00,34684927,100.00
2022-10-03 00:24:55,2022-10-02 23:00:58,Tebet,1625596,6.34,101073,100.00,34684927,100.00
2022-10-03 00:24:55,2022-10-02 23:00:58,Outros,15784,0.06,101073,100.00,34684927,100.00
2022-10-03 00:24:55,2022-10-02 23:00:58,Lula,10490032,40.89,101073,100.00,34684927,100.00
2022-10-03 00:24:55,2022-10-02 23:00:58,Ciro,898540,3.5,101073,100.00,34684927,100.00
2022-10-03 00:26:55,2022-10-02 23:00:58,Outros,153601,0.6,101073,100.00,34684927,100.00
2022-10-03 00:26:55,2022-10-02 23:00:58,Outros,183719,0.72,101073,100.00,34684927,100.00
2022-10-03 00:26:55,2022-10-02 23:00:58,Outros,14943,0.06,101073,100.00,34684927,100.00
2022-10-03 00:26:55,2022-10-02 23:00:58,Outros,5015,0.02,101073,100.00,34684927,100.00
2022-10-03 00:26:55,2022-10-02 23:00:58,Bolsonaro,12239989,47.71,101073,100.00,34684927,100.00
2022-10-03 00:26:55,2022-10-02 23:00:58,Outros,15784,0.06,101073,100.00,34684927,100.00
2022-10-03 00:26:55,2022-10-02 23:00:58,Outros,7450,0.03,101073,100.00,34684927,100.00
2022-10-03 00:26:55,2022-10-02 23:00:58,Tebet,1625596,6.34,101073,100.00,34684927,100.00
2022-10-03 00:26:55,2022-10-02 23:00:58,Lula,10490032,40.89,101073,100.00,34684927,100.00
2022-10-03 00:26:55,2022-10-02 23:00:58,Ciro,898540,3.5,101073,100.00,34684927,100.00
2022-10-03 00:26:55,2022-10-02 23:00:58,Outros,21665,0.08,101073,100.00,34684927,100.00
2022-10-03 00:28:56,2022-10-02 23:00:58,Outros,153601,0.6,101073,100.00,34684927,100.00
2022-10-03 00:28:56,2022-10-02 23:00:58,Ciro,898540,3.5,101073,100.00,34684927,100.00
2022-10-03 00:28:56,2022-10-02 23:00:58,Lula,10490032,40.89,101073,100.00,34684927,100.00
2022-10-03 00:28:56,2022-10-02 23:00:58,Outros,15784,0.06,101073,100.00,34684927,100.00
2022-10-03 00:28:56,2022-10-02 23:00:58,Tebet,1625596,6.34,101073,100.00,34684927,100.00
2022-10-03 00:28:56,2022-10-02 23:00:58,Outros,7450,0.03,101073,100.00,34684927,100.00
2022-10-03 00:28:56,2022-10-02 23:00:58,Outros,21665,0.08,101073,100.00,34684927,100.00
2022-10-03 00:28:56,2022-10-02 23:00:58,Bolsonaro,12239989,47.71,101073,100.00,34684927,100.00
2022-10-03 00:28:56,2022-10-02 23:00:58,Outros,5015,0.02,101073,100.00,34684927,100.00
2022-10-03 00:28:56,2022-10-02 23:00:58,Outros,183719,0.72,101073,100.00,34684927,100.00
2022-10-03 00:28:56,2022-10-02 23:00:58,Outros,14943,0.06,101073,100.00,34684927,100.00
