date,date_totalizacao,cand,votos,porcentagem_votos,secoes_totalizadas,porcentagem_secoes_totalizadas,eleitores,porcentagem_eleitores
2022-10-02 18:05:58,2022-10-02 17:54:54,Bolsonaro,1117675,48.81,9441,1.99,3058577,1.95
2022-10-02 18:05:58,2022-10-02 17:54:54,Lula,949366,41.46,9441,1.99,3058577,1.95
2022-10-02 18:05:58,2022-10-02 17:54:54,Tebet,115315,5.04,9441,1.99,3058577,1.95
2022-10-02 18:05:58,2022-10-02 17:54:54,Ciro,78041,3.41,9441,1.99,3058577,1.95
2022-10-02 18:05:58,2022-10-02 17:54:54,Outros,12422,0.54,9441,1.99,3058577,1.95
2022-10-02 18:05:58,2022-10-02 17:54:54,Outros,11274,0.49,9441,1.99,3058577,1.95
2022-10-02 18:05:58,2022-10-02 17:54:54,Outros,1959,0.09,9441,1.99,3058577,1.95
2022-10-02 18:05:58,2022-10-02 17:54:54,Outros,1212,0.05,9441,1.99,3058577,1.95
2022-10-02 18:05:58,2022-10-02 17:54:54,Outros,1203,0.05,9441,1.99,3058577,1.95
2022-10-02 18:05:58,2022-10-02 17:54:54,Outros,761,0.03,9441,1.99,3058577,1.95
2022-10-02 18:05:58,2022-10-02 17:54:54,Outros,569,0.02,9441,1.99,3058577,1.95
2022-10-02 18:06:10,2022-10-02 17:54:54,Outros,569,0.02,9441,1.99,3058577,1.95
2022-10-02 18:06:10,2022-10-02 17:54:54,Outros,761,0.03,9441,1.99,3058577,1.95
2022-10-02 18:06:10,2022-10-02 17:54:54,Outros,1203,0.05,9441,1.99,3058577,1.95
2022-10-02 18:06:10,2022-10-02 17:54:54,Outros,1959,0.09,9441,1.99,3058577,1.95
2022-10-02 18:06:10,2022-10-02 17:54:54,Outros,11274,0.49,9441,1.99,3058577,1.95
2022-10-02 18:06:10,2022-10-02 17:54:54,Outros,1212,0.05,9441,1.99,3058577,1.95
2022-10-02 18:06:10,2022-10-02 17:54:54,Ciro,78041,3.41,9441,1.99,3058577,1.95
2022-10-02 18:06:10,2022-10-02 17:54:54,Tebet,115315,5.04,9441,1.99,3058577,1.95
2022-10-02 18:06:10,2022-10-02 17:54:54,Lula,949366,41.46,9441,1.99,3058577,1.95
2022-10-02 18:06:10,2022-10-02 17:54:54,Bolsonaro,1117675,48.81,9441,1.99,3058577,1.95
2022-10-02 18:06:10,2022-10-02 17:54:54,Outros,12422,0.54,9441,1.99,3058577,1.95
2022-10-02 18:06:11,2022-10-02 17:54:54,Outros,569,0.02,9441,1.99,3058577,1.95
2022-10-02 18:06:11,2022-10-02 17:54:54,Outros,761,0.03,9441,1.99,3058577,1.95
2022-10-02 18:06:11,2022-10-02 17:54:54,Outros,1203,0.05,9441,1.99,3058577,1.95
2022-10-02 18:06:11,2022-10-02 17:54:54,Outros,1212,0.05,9441,1.99,3058577,1.95
2022-10-02 18:06:11,2022-10-02 17:54:54,Outros,1959,0.09,9441,1.99,3058577,1.95
2022-10-02 18:06:11,2022-10-02 17:54:54,Outros,11274,0.49,9441,1.99,3058577,1.95
2022-10-02 18:06:11,2022-10-02 17:54:54,Ciro,78041,3.41,9441,1.99,3058577,1.95
2022-10-02 18:06:11,2022-10-02 17:54:54,Tebet,115315,5.04,9441,1.99,3058577,1.95
2022-10-02 18:06:11,2022-10-02 17:54:54,Lula,949366,41.46,9441,1.99,3058577,1.95
2022-10-02 18:06:11,2022-10-02 17:54:54,Bolsonaro,1117675,48.81,9441,1.99,3058577,1.95
2022-10-02 18:06:11,2022-10-02 17:54:54,Outros,12422,0.54,9441,1.99,3058577,1.95
2022-10-02 18:06:12,2022-10-02 17:54:54,Outros,1959,0.09,9441,1.99,3058577,1.95
2022-10-02 18:06:12,2022-10-02 17:54:54,Outros,569,0.02,9441,1.99,3058577,1.95
2022-10-02 18:06:12,2022-10-02 17:54:54,Outros,761,0.03,9441,1.99,3058577,1.95
2022-10-02 18:06:12,2022-10-02 17:54:54,Outros,1203,0.05,9441,1.99,3058577,1.95
2022-10-02 18:06:12,2022-10-02 17:54:54,Outros,11274,0.49,9441,1.99,3058577,1.95
2022-10-02 18:06:12,2022-10-02 17:54:54,Outros,1212,0.05,9441,1.99,3058577,1.95
2022-10-02 18:06:12,2022-10-02 17:54:54,Ciro,78041,3.41,9441,1.99,3058577,1.95
2022-10-02 18:06:12,2022-10-02 17:54:54,Bolsonaro,1117675,48.81,9441,1.99,3058577,1.95
2022-10-02 18:06:12,2022-10-02 17:54:54,Lula,949366,41.46,9441,1.99,3058577,1.95
2022-10-02 18:06:12,2022-10-02 17:54:54,Outros,12422,0.54,9441,1.99,3058577,1.95
2022-10-02 18:06:12,2022-10-02 17:54:54,Tebet,115315,5.04,9441,1.99,3058577,1.95
2022-10-02 18:06:13,2022-10-02 17:54:54,Outros,1212,0.05,9441,1.99,3058577,1.95
2022-10-02 18:06:13,2022-10-02 17:54:54,Outros,569,0.02,9441,1.99,3058577,1.95
2022-10-02 18:06:13,2022-10-02 17:54:54,Outros,761,0.03,9441,1.99,3058577,1.95
2022-10-02 18:06:13,2022-10-02 17:54:54,Outros,1203,0.05,9441,1.99,3058577,1.95
2022-10-02 18:06:13,2022-10-02 17:54:54,Outros,1959,0.09,9441,1.99,3058577,1.95
2022-10-02 18:06:13,2022-10-02 17:54:54,Outros,11274,0.49,9441,1.99,3058577,1.95
2022-10-02 18:06:13,2022-10-02 17:54:54,Outros,12422,0.54,9441,1.99,3058577,1.95
2022-10-02 18:06:13,2022-10-02 17:54:54,Ciro,78041,3.41,9441,1.99,3058577,1.95
2022-10-02 18:06:13,2022-10-02 17:54:54,Tebet,115315,5.04,9441,1.99,3058577,1.95
2022-10-02 18:06:13,2022-10-02 17:54:54,Lula,949366,41.46,9441,1.99,3058577,1.95
2022-10-02 18:06:13,2022-10-02 17:54:54,Bolsonaro,1117675,48.81,9441,1.99,3058577,1.95
2022-10-02 18:06:16,2022-10-02 17:54:54,Outros,761,0.03,9441,1.99,3058577,1.95
2022-10-02 18:06:16,2022-10-02 17:54:54,Outros,1203,0.05,9441,1.99,3058577,1.95
2022-10-02 18:06:16,2022-10-02 17:54:54,Outros,1212,0.05,9441,1.99,3058577,1.95
2022-10-02 18:06:16,2022-10-02 17:54:54,Outros,1959,0.09,9441,1.99,3058577,1.95
2022-10-02 18:06:16,2022-10-02 17:54:54,Outros,569,0.02,9441,1.99,3058577,1.95
2022-10-02 18:06:16,2022-10-02 17:54:54,Outros,11274,0.49,9441,1.99,3058577,1.95
2022-10-02 18:06:16,2022-10-02 17:54:54,Ciro,78041,3.41,9441,1.99,3058577,1.95
2022-10-02 18:06:16,2022-10-02 17:54:54,Tebet,115315,5.04,9441,1.99,3058577,1.95
2022-10-02 18:06:16,2022-10-02 17:54:54,Lula,949366,41.46,9441,1.99,3058577,1.95
2022-10-02 18:06:16,2022-10-02 17:54:54,Bolsonaro,1117675,48.81,9441,1.99,3058577,1.95
2022-10-02 18:06:16,2022-10-02 17:54:54,Outros,12422,0.54,9441,1.99,3058577,1.95
2022-10-02 18:06:17,2022-10-02 17:54:54,Outros,569,0.02,9441,1.99,3058577,1.95
2022-10-02 18:06:17,2022-10-02 17:54:54,Outros,761,0.03,9441,1.99,3058577,1.95
2022-10-02 18:06:17,2022-10-02 17:54:54,Outros,1203,0.05,9441,1.99,3058577,1.95
2022-10-02 18:06:17,2022-10-02 17:54:54,Outros,1212,0.05,9441,1.99,3058577,1.95
2022-10-02 18:06:17,2022-10-02 17:54:54,Outros,1959,0.09,9441,1.99,3058577,1.95
2022-10-02 18:06:17,2022-10-02 17:54:54,Outros,11274,0.49,9441,1.99,3058577,1.95
2022-10-02 18:06:17,2022-10-02 17:54:54,Ciro,78041,3.41,9441,1.99,3058577,1.95
2022-10-02 18:06:17,2022-10-02 17:54:54,Tebet,115315,5.04,9441,1.99,3058577,1.95
2022-10-02 18:06:17,2022-10-02 17:54:54,Lula,949366,41.46,9441,1.99,3058577,1.95
2022-10-02 18:06:17,2022-10-02 17:54:54,Bolsonaro,1117675,48.81,9441,1.99,3058577,1.95
2022-10-02 18:06:17,2022-10-02 17:54:54,Outros,12422,0.54,9441,1.99,3058577,1.95
2022-10-02 18:23:17,2022-10-02 18:22:09,Outros,2562,0.04,25629,5.42,8010882,5.12
2022-10-02 18:23:17,2022-10-02 18:22:09,Outros,1129,0.02,25629,5.42,8010882,5.12
2022-10-02 18:23:17,2022-10-02 18:22:09,Outros,1539,0.03,25629,5.42,8010882,5.12
2022-10-02 18:23:17,2022-10-02 18:22:09,Outros,2556,0.04,25629,5.42,8010882,5.12
2022-10-02 18:23:17,2022-10-02 18:22:09,Outros,4566,0.08,25629,5.42,8010882,5.12
2022-10-02 18:23:17,2022-10-02 18:22:09,Tebet,285982,4.7,25629,5.42,8010882,5.12
2022-10-02 18:23:17,2022-10-02 18:22:09,Outros,29903,0.49,25629,5.42,8010882,5.12
2022-10-02 18:23:17,2022-10-02 18:22:09,Ciro,191727,3.15,25629,5.42,8010882,5.12
2022-10-02 18:23:17,2022-10-02 18:22:09,Outros,29055,0.48,25629,5.42,8010882,5.12
2022-10-02 18:23:17,2022-10-02 18:22:09,Lula,2566689,42.18,25629,5.42,8010882,5.12
2022-10-02 18:23:17,2022-10-02 18:22:09,Bolsonaro,2969464,48.8,25629,5.42,8010882,5.12
2022-10-02 18:24:03,2022-10-02 18:23:11,Outros,1692,0.02,28608,6.06,8924006,5.70
2022-10-02 18:24:03,2022-10-02 18:23:11,Outros,2817,0.04,28608,6.06,8924006,5.70
2022-10-02 18:24:03,2022-10-02 18:23:11,Outros,2819,0.04,28608,6.06,8924006,5.70
2022-10-02 18:24:03,2022-10-02 18:23:11,Outros,5071,0.07,28608,6.06,8924006,5.70
2022-10-02 18:24:03,2022-10-02 18:23:11,Outros,32483,0.48,28608,6.06,8924006,5.70
2022-10-02 18:24:03,2022-10-02 18:23:11,Outros,1231,0.02,28608,6.06,8924006,5.70
2022-10-02 18:24:03,2022-10-02 18:23:11,Ciro,212402,3.13,28608,6.06,8924006,5.70
2022-10-02 18:24:03,2022-10-02 18:23:11,Tebet,317675,4.68,28608,6.06,8924006,5.70
2022-10-02 18:24:03,2022-10-02 18:23:11,Lula,2869894,42.29,28608,6.06,8924006,5.70
2022-10-02 18:24:03,2022-10-02 18:23:11,Bolsonaro,3307835,48.74,28608,6.06,8924006,5.70
2022-10-02 18:24:03,2022-10-02 18:23:11,Outros,33098,0.49,28608,6.06,8924006,5.70
2022-10-02 18:24:48,2022-10-02 18:23:11,Outros,1231,0.02,28608,6.06,8924006,5.70
2022-10-02 18:24:48,2022-10-02 18:23:11,Outros,1692,0.02,28608,6.06,8924006,5.70
2022-10-02 18:24:48,2022-10-02 18:23:11,Outros,2817,0.04,28608,6.06,8924006,5.70
2022-10-02 18:24:48,2022-10-02 18:23:11,Outros,2819,0.04,28608,6.06,8924006,5.70
2022-10-02 18:24:48,2022-10-02 18:23:11,Outros,5071,0.07,28608,6.06,8924006,5.70
2022-10-02 18:24:48,2022-10-02 18:23:11,Outros,32483,0.48,28608,6.06,8924006,5.70
2022-10-02 18:24:48,2022-10-02 18:23:11,Ciro,212402,3.13,28608,6.06,8924006,5.70
2022-10-02 18:24:48,2022-10-02 18:23:11,Tebet,317675,4.68,28608,6.06,8924006,5.70
2022-10-02 18:24:48,2022-10-02 18:23:11,Lula,2869894,42.29,28608,6.06,8924006,5.70
2022-10-02 18:24:48,2022-10-02 18:23:11,Bolsonaro,3307835,48.74,28608,6.06,8924006,5.70
2022-10-02 18:24:48,2022-10-02 18:23:11,Outros,33098,0.49,28608,6.06,8924006,5.70
2022-10-02 18:25:33,2022-10-02 18:24:40,Outros,5684,0.07,31981,6.77,9960233,6.36
2022-10-02 18:25:33,2022-10-02 18:24:40,Outros,1857,0.02,31981,6.77,9960233,6.36
2022-10-02 18:25:33,2022-10-02 18:24:40,Outros,3097,0.04,31981,6.77,9960233,6.36
2022-10-02 18:25:33,2022-10-02 18:24:40,Outros,3103,0.04,31981,6.77,9960233,6.36
2022-10-02 18:25:33,2022-10-02 18:24:40,Outros,36470,0.48,31981,6.77,9960233,6.36
2022-10-02 18:25:33,2022-10-02 18:24:40,Outros,1343,0.02,31981,6.77,9960233,6.36
2022-10-02 18:25:33,2022-10-02 18:24:40,Ciro,235698,3.11,31981,6.77,9960233,6.36
2022-10-02 18:25:33,2022-10-02 18:24:40,Bolsonaro,3697580,48.76,31981,6.77,9960233,6.36
2022-10-02 18:25:33,2022-10-02 18:24:40,Outros,36531,0.48,31981,6.77,9960233,6.36
2022-10-02 18:25:33,2022-10-02 18:24:40,Tebet,353193,4.66,31981,6.77,9960233,6.36
2022-10-02 18:25:33,2022-10-02 18:24:40,Lula,3209409,42.32,31981,6.77,9960233,6.36
2022-10-02 18:26:18,2022-10-02 18:24:40,Outros,1343,0.02,31981,6.77,9960233,6.36
2022-10-02 18:26:18,2022-10-02 18:24:40,Outros,1857,0.02,31981,6.77,9960233,6.36
2022-10-02 18:26:18,2022-10-02 18:24:40,Outros,3097,0.04,31981,6.77,9960233,6.36
2022-10-02 18:26:18,2022-10-02 18:24:40,Outros,3103,0.04,31981,6.77,9960233,6.36
2022-10-02 18:26:18,2022-10-02 18:24:40,Outros,5684,0.07,31981,6.77,9960233,6.36
2022-10-02 18:26:18,2022-10-02 18:24:40,Ciro,235698,3.11,31981,6.77,9960233,6.36
2022-10-02 18:26:18,2022-10-02 18:24:40,Tebet,353193,4.66,31981,6.77,9960233,6.36
2022-10-02 18:26:18,2022-10-02 18:24:40,Lula,3209409,42.32,31981,6.77,9960233,6.36
2022-10-02 18:26:18,2022-10-02 18:24:40,Bolsonaro,3697580,48.76,31981,6.77,9960233,6.36
2022-10-02 18:26:18,2022-10-02 18:24:40,Outros,36531,0.48,31981,6.77,9960233,6.36
2022-10-02 18:26:18,2022-10-02 18:24:40,Outros,36470,0.48,31981,6.77,9960233,6.36
2022-10-02 18:27:04,2022-10-02 18:24:40,Outros,5684,0.07,31981,6.77,9960233,6.36
2022-10-02 18:27:04,2022-10-02 18:24:40,Outros,1343,0.02,31981,6.77,9960233,6.36
2022-10-02 18:27:04,2022-10-02 18:24:40,Outros,1857,0.02,31981,6.77,9960233,6.36
2022-10-02 18:27:04,2022-10-02 18:24:40,Outros,3097,0.04,31981,6.77,9960233,6.36
2022-10-02 18:27:04,2022-10-02 18:24:40,Outros,3103,0.04,31981,6.77,9960233,6.36
2022-10-02 18:27:04,2022-10-02 18:24:40,Outros,36470,0.48,31981,6.77,9960233,6.36
2022-10-02 18:27:04,2022-10-02 18:24:40,Ciro,235698,3.11,31981,6.77,9960233,6.36
2022-10-02 18:27:04,2022-10-02 18:24:40,Tebet,353193,4.66,31981,6.77,9960233,6.36
2022-10-02 18:27:04,2022-10-02 18:24:40,Lula,3209409,42.32,31981,6.77,9960233,6.36
2022-10-02 18:27:04,2022-10-02 18:24:40,Bolsonaro,3697580,48.76,31981,6.77,9960233,6.36
2022-10-02 18:27:04,2022-10-02 18:24:40,Outros,36531,0.48,31981,6.77,9960233,6.36
2022-10-02 18:27:49,2022-10-02 18:26:29,Outros,1431,0.02,34895,7.39,10864472,6.94
2022-10-02 18:27:49,2022-10-02 18:26:29,Outros,2000,0.02,34895,7.39,10864472,6.94
2022-10-02 18:27:49,2022-10-02 18:26:29,Outros,3313,0.04,34895,7.39,10864472,6.94
2022-10-02 18:27:49,2022-10-02 18:26:29,Outros,3367,0.04,34895,7.39,10864472,6.94
2022-10-02 18:27:49,2022-10-02 18:26:29,Outros,6138,0.07,34895,7.39,10864472,6.94
2022-10-02 18:27:49,2022-10-02 18:26:29,Outros,39342,0.48,34895,7.39,10864472,6.94
2022-10-02 18:27:49,2022-10-02 18:26:29,Ciro,256907,3.1,34895,7.39,10864472,6.94
2022-10-02 18:27:49,2022-10-02 18:26:29,Tebet,382552,4.62,34895,7.39,10864472,6.94
2022-10-02 18:27:49,2022-10-02 18:26:29,Lula,3524731,42.6,34895,7.39,10864472,6.94
2022-10-02 18:27:49,2022-10-02 18:26:29,Bolsonaro,4015388,48.53,34895,7.39,10864472,6.94
2022-10-02 18:27:49,2022-10-02 18:26:29,Outros,39600,0.48,34895,7.39,10864472,6.94
2022-10-02 18:28:35,2022-10-02 18:26:29,Outros,6138,0.07,34895,7.39,10864472,6.94
2022-10-02 18:28:35,2022-10-02 18:26:29,Outros,1431,0.02,34895,7.39,10864472,6.94
2022-10-02 18:28:35,2022-10-02 18:26:29,Outros,2000,0.02,34895,7.39,10864472,6.94
2022-10-02 18:28:35,2022-10-02 18:26:29,Outros,3313,0.04,34895,7.39,10864472,6.94
2022-10-02 18:28:35,2022-10-02 18:26:29,Outros,39342,0.48,34895,7.39,10864472,6.94
2022-10-02 18:28:35,2022-10-02 18:26:29,Outros,3367,0.04,34895,7.39,10864472,6.94
2022-10-02 18:28:35,2022-10-02 18:26:29,Ciro,256907,3.1,34895,7.39,10864472,6.94
2022-10-02 18:28:35,2022-10-02 18:26:29,Outros,39600,0.48,34895,7.39,10864472,6.94
2022-10-02 18:28:35,2022-10-02 18:26:29,Tebet,382552,4.62,34895,7.39,10864472,6.94
2022-10-02 18:28:35,2022-10-02 18:26:29,Lula,3524731,42.6,34895,7.39,10864472,6.94
2022-10-02 18:28:35,2022-10-02 18:26:29,Bolsonaro,4015388,48.53,34895,7.39,10864472,6.94
2022-10-02 18:29:20,2022-10-02 18:28:22,Outros,2154,0.02,38267,8.10,11915997,7.61
2022-10-02 18:29:20,2022-10-02 18:28:22,Outros,3589,0.04,38267,8.10,11915997,7.61
2022-10-02 18:29:20,2022-10-02 18:28:22,Outros,3631,0.04,38267,8.10,11915997,7.61
2022-10-02 18:29:20,2022-10-02 18:28:22,Outros,6734,0.07,38267,8.10,11915997,7.61
2022-10-02 18:29:20,2022-10-02 18:28:22,Outros,43172,0.48,38267,8.10,11915997,7.61
2022-10-02 18:29:20,2022-10-02 18:28:22,Outros,1554,0.02,38267,8.10,11915997,7.61
2022-10-02 18:29:20,2022-10-02 18:28:22,Ciro,281087,3.09,38267,8.10,11915997,7.61
2022-10-02 18:29:20,2022-10-02 18:28:22,Tebet,419307,4.61,38267,8.10,11915997,7.61
2022-10-02 18:29:20,2022-10-02 18:28:22,Lula,3874394,42.64,38267,8.10,11915997,7.61
2022-10-02 18:29:20,2022-10-02 18:28:22,Bolsonaro,4407997,48.51,38267,8.10,11915997,7.61
2022-10-02 18:29:20,2022-10-02 18:28:22,Outros,43576,0.48,38267,8.10,11915997,7.61
2022-10-02 18:30:05,2022-10-02 18:28:22,Outros,1554,0.02,38267,8.10,11915997,7.61
2022-10-02 18:30:05,2022-10-02 18:28:22,Outros,2154,0.02,38267,8.10,11915997,7.61
2022-10-02 18:30:05,2022-10-02 18:28:22,Outros,3589,0.04,38267,8.10,11915997,7.61
2022-10-02 18:30:05,2022-10-02 18:28:22,Outros,3631,0.04,38267,8.10,11915997,7.61
2022-10-02 18:30:05,2022-10-02 18:28:22,Outros,6734,0.07,38267,8.10,11915997,7.61
2022-10-02 18:30:05,2022-10-02 18:28:22,Outros,43172,0.48,38267,8.10,11915997,7.61
2022-10-02 18:30:05,2022-10-02 18:28:22,Ciro,281087,3.09,38267,8.10,11915997,7.61
2022-10-02 18:30:05,2022-10-02 18:28:22,Tebet,419307,4.61,38267,8.10,11915997,7.61
2022-10-02 18:30:05,2022-10-02 18:28:22,Lula,3874394,42.64,38267,8.10,11915997,7.61
2022-10-02 18:30:05,2022-10-02 18:28:22,Bolsonaro,4407997,48.51,38267,8.10,11915997,7.61
2022-10-02 18:30:05,2022-10-02 18:28:22,Outros,43576,0.48,38267,8.10,11915997,7.61
2022-10-02 18:30:23,2022-10-02 18:28:22,Outros,6734,0.07,38267,8.10,11915997,7.61
2022-10-02 18:30:23,2022-10-02 18:28:22,Outros,2154,0.02,38267,8.10,11915997,7.61
2022-10-02 18:30:23,2022-10-02 18:28:22,Outros,3589,0.04,38267,8.10,11915997,7.61
2022-10-02 18:30:23,2022-10-02 18:28:22,Outros,3631,0.04,38267,8.10,11915997,7.61
2022-10-02 18:30:23,2022-10-02 18:28:22,Outros,43172,0.48,38267,8.10,11915997,7.61
2022-10-02 18:30:23,2022-10-02 18:28:22,Outros,1554,0.02,38267,8.10,11915997,7.61
2022-10-02 18:30:23,2022-10-02 18:28:22,Ciro,281087,3.09,38267,8.10,11915997,7.61
2022-10-02 18:30:23,2022-10-02 18:28:22,Bolsonaro,4407997,48.51,38267,8.10,11915997,7.61
2022-10-02 18:30:23,2022-10-02 18:28:22,Outros,43576,0.48,38267,8.10,11915997,7.61
2022-10-02 18:30:23,2022-10-02 18:28:22,Tebet,419307,4.61,38267,8.10,11915997,7.61
2022-10-02 18:30:23,2022-10-02 18:28:22,Lula,3874394,42.64,38267,8.10,11915997,7.61
2022-10-02 18:30:29,2022-10-02 18:28:22,Outros,1554,0.02,38267,8.10,11915997,7.61
2022-10-02 18:30:29,2022-10-02 18:28:22,Outros,2154,0.02,38267,8.10,11915997,7.61
2022-10-02 18:30:29,2022-10-02 18:28:22,Outros,3589,0.04,38267,8.10,11915997,7.61
2022-10-02 18:30:29,2022-10-02 18:28:22,Outros,3631,0.04,38267,8.10,11915997,7.61
2022-10-02 18:30:29,2022-10-02 18:28:22,Outros,6734,0.07,38267,8.10,11915997,7.61
2022-10-02 18:30:29,2022-10-02 18:28:22,Ciro,281087,3.09,38267,8.10,11915997,7.61
2022-10-02 18:30:29,2022-10-02 18:28:22,Tebet,419307,4.61,38267,8.10,11915997,7.61
2022-10-02 18:30:29,2022-10-02 18:28:22,Lula,3874394,42.64,38267,8.10,11915997,7.61
2022-10-02 18:30:29,2022-10-02 18:28:22,Bolsonaro,4407997,48.51,38267,8.10,11915997,7.61
2022-10-02 18:30:29,2022-10-02 18:28:22,Outros,43576,0.48,38267,8.10,11915997,7.61
2022-10-02 18:30:29,2022-10-02 18:28:22,Outros,43172,0.48,38267,8.10,11915997,7.61
2022-10-02 18:30:47,2022-10-02 18:30:15,Outros,7444,0.07,42801,9.06,13298747,8.50
2022-10-02 18:30:47,2022-10-02 18:30:15,Outros,1726,0.02,42801,9.06,13298747,8.50
2022-10-02 18:30:47,2022-10-02 18:30:15,Outros,2355,0.02,42801,9.06,13298747,8.50
2022-10-02 18:30:47,2022-10-02 18:30:15,Outros,3980,0.04,42801,9.06,13298747,8.50
2022-10-02 18:30:47,2022-10-02 18:30:15,Outros,4006,0.04,42801,9.06,13298747,8.50
2022-10-02 18:30:47,2022-10-02 18:30:15,Outros,48098,0.47,42801,9.06,13298747,8.50
2022-10-02 18:30:47,2022-10-02 18:30:15,Ciro,312562,3.08,42801,9.06,13298747,8.50
2022-10-02 18:30:47,2022-10-02 18:30:15,Tebet,466086,4.6,42801,9.06,13298747,8.50
2022-10-02 18:30:47,2022-10-02 18:30:15,Lula,4334504,42.74,42801,9.06,13298747,8.50
2022-10-02 18:30:47,2022-10-02 18:30:15,Bolsonaro,4913136,48.44,42801,9.06,13298747,8.50
2022-10-02 18:30:47,2022-10-02 18:30:15,Outros,48815,0.48,42801,9.06,13298747,8.50
2022-10-02 18:32:47,2022-10-02 18:32:25,Outros,1866,0.02,47250,10.00,14665694,9.37
2022-10-02 18:32:47,2022-10-02 18:32:25,Outros,2557,0.02,47250,10.00,14665694,9.37
2022-10-02 18:32:47,2022-10-02 18:32:25,Outros,4365,0.04,47250,10.00,14665694,9.37
2022-10-02 18:32:47,2022-10-02 18:32:25,Outros,4373,0.04,47250,10.00,14665694,9.37
2022-10-02 18:32:47,2022-10-02 18:32:25,Outros,8141,0.07,47250,10.00,14665694,9.37
2022-10-02 18:32:47,2022-10-02 18:32:25,Outros,52697,0.47,47250,10.00,14665694,9.37
2022-10-02 18:32:47,2022-10-02 18:32:25,Ciro,343022,3.07,47250,10.00,14665694,9.37
2022-10-02 18:32:47,2022-10-02 18:32:25,Tebet,510262,4.56,47250,10.00,14665694,9.37
2022-10-02 18:32:47,2022-10-02 18:32:25,Lula,4795519,42.87,47250,10.00,14665694,9.37
2022-10-02 18:32:47,2022-10-02 18:32:25,Bolsonaro,5408287,48.35,47250,10.00,14665694,9.37
2022-10-02 18:32:47,2022-10-02 18:32:25,Outros,53811,0.48,47250,10.00,14665694,9.37
2022-10-02 18:34:47,2022-10-02 18:32:25,Outros,8141,0.07,47250,10.00,14665694,9.37
2022-10-02 18:34:47,2022-10-02 18:32:25,Outros,2557,0.02,47250,10.00,14665694,9.37
2022-10-02 18:34:47,2022-10-02 18:32:25,Outros,4365,0.04,47250,10.00,14665694,9.37
2022-10-02 18:34:47,2022-10-02 18:32:25,Outros,4373,0.04,47250,10.00,14665694,9.37
2022-10-02 18:34:47,2022-10-02 18:32:25,Outros,52697,0.47,47250,10.00,14665694,9.37
2022-10-02 18:34:47,2022-10-02 18:32:25,Outros,1866,0.02,47250,10.00,14665694,9.37
2022-10-02 18:34:47,2022-10-02 18:32:25,Ciro,343022,3.07,47250,10.00,14665694,9.37
2022-10-02 18:34:47,2022-10-02 18:32:25,Bolsonaro,5408287,48.35,47250,10.00,14665694,9.37
2022-10-02 18:34:47,2022-10-02 18:32:25,Outros,53811,0.48,47250,10.00,14665694,9.37
2022-10-02 18:34:47,2022-10-02 18:32:25,Tebet,510262,4.56,47250,10.00,14665694,9.37
2022-10-02 18:34:47,2022-10-02 18:32:25,Lula,4795519,42.87,47250,10.00,14665694,9.37
2022-10-02 18:36:48,2022-10-02 18:34:37,Bolsonaro,5945347,48.33,51966,11.00,16131148,10.31
2022-10-02 18:36:48,2022-10-02 18:34:37,Lula,5281157,42.93,51966,11.00,16131148,10.31
2022-10-02 18:36:48,2022-10-02 18:34:37,Tebet,559653,4.55,51966,11.00,16131148,10.31
2022-10-02 18:36:48,2022-10-02 18:34:37,Ciro,376020,3.06,51966,11.00,16131148,10.31
2022-10-02 18:36:48,2022-10-02 18:34:37,Outros,58995,0.48,51966,11.00,16131148,10.31
2022-10-02 18:36:48,2022-10-02 18:34:37,Outros,58171,0.47,51966,11.00,16131148,10.31
2022-10-02 18:36:48,2022-10-02 18:34:37,Outros,4802,0.04,51966,11.00,16131148,10.31
2022-10-02 18:36:48,2022-10-02 18:34:37,Outros,4794,0.04,51966,11.00,16131148,10.31
2022-10-02 18:36:48,2022-10-02 18:34:37,Outros,2796,0.02,51966,11.00,16131148,10.31
2022-10-02 18:36:48,2022-10-02 18:34:37,Outros,2021,0.02,51966,11.00,16131148,10.31
2022-10-02 18:36:48,2022-10-02 18:34:37,Outros,8946,0.07,51966,11.00,16131148,10.31
2022-10-02 18:38:48,2022-10-02 18:36:53,Outros,5295,0.04,57103,12.09,17743207,11.34
2022-10-02 18:38:48,2022-10-02 18:36:53,Outros,3050,0.02,57103,12.09,17743207,11.34
2022-10-02 18:38:48,2022-10-02 18:36:53,Outros,5265,0.04,57103,12.09,17743207,11.34
2022-10-02 18:38:48,2022-10-02 18:36:53,Outros,2211,0.02,57103,12.09,17743207,11.34
2022-10-02 18:38:48,2022-10-02 18:36:53,Outros,9856,0.07,57103,12.09,17743207,11.34
2022-10-02 18:38:48,2022-10-02 18:36:53,Outros,64041,0.47,57103,12.09,17743207,11.34
2022-10-02 18:38:48,2022-10-02 18:36:53,Ciro,413218,3.05,57103,12.09,17743207,11.34
2022-10-02 18:38:48,2022-10-02 18:36:53,Tebet,615419,4.55,57103,12.09,17743207,11.34
2022-10-02 18:38:48,2022-10-02 18:36:53,Lula,5823944,43.04,57103,12.09,17743207,11.34
2022-10-02 18:38:48,2022-10-02 18:36:53,Bolsonaro,6523830,48.21,57103,12.09,17743207,11.34
2022-10-02 18:38:48,2022-10-02 18:36:53,Outros,65343,0.48,57103,12.09,17743207,11.34
