id_ibge,nc,votos,prop
2301406,CIRO GOMES,542,5.7881247330200765
2301406,SIMONE TEBET,70,0.74754378470739
2301406,SORAYA THRONICKE,37,0.3951302862024776
2301406,FELIPE D'AVILA,6,0.06407518154634771
2301406,PADRE KELMON,3,0.032037590773173856
2301406,LÉO PÉRICLES,2,0.021358393848782572
2301406,SOFIA MANZANO,2,0.021358393848782572
2301406,EYMAEL,1,0.010679196924391286
2301406,VERA,0,0.0
2301257,LULA,5441,75.79050006964758
2301257,JAIR BOLSONARO,1349,18.79091795514696
2301257,CIRO GOMES,295,4.109207410502855
2301257,SIMONE TEBET,54,0.7521938988717092
2301257,SORAYA THRONICKE,32,0.4457445326647165
2301257,PADRE KELMON,4,0.05571806658308956
2301257,FELIPE D'AVILA,3,0.041788549937317176
2301257,SOFIA MANZANO,1,0.01392951664577239
2301257,EYMAEL,0,0.0
2301257,VERA,0,0.0
2301257,LÉO PÉRICLES,0,0.0
2302206,LULA,23925,67.44756427604871
2302206,JAIR BOLSONARO,8870,25.005638249887234
2302206,CIRO GOMES,2036,5.739738385205232
2302206,SIMONE TEBET,398,1.1220117275597654
2302206,SORAYA THRONICKE,182,0.5130807397383852
2302206,FELIPE D'AVILA,27,0.07611637347767253
2302206,PADRE KELMON,15,0.042286874154262515
2302206,SOFIA MANZANO,7,0.01973387460532251
2302206,VERA,4,0.011276499774470004
2302206,LÉO PÉRICLES,4,0.011276499774470004
2302206,EYMAEL,4,0.011276499774470004
2304459,LULA,8141,66.17085263756807
2304459,JAIR BOLSONARO,3380,27.47297407136471
2304459,CIRO GOMES,580,4.714297325855482
2304459,SIMONE TEBET,145,1.1785743314638706
2304459,SORAYA THRONICKE,40,0.32512395350727463
2304459,FELIPE D'AVILA,5,0.04064049418840933
2304459,PADRE KELMON,4,0.03251239535072746
2304459,LÉO PÉRICLES,4,0.03251239535072746
2304459,SOFIA MANZANO,3,0.0243842965130456
2304459,EYMAEL,1,0.008128098837681865
2304459,VERA,0,0.0
2302800,LULA,34884,76.9234161723522
2302800,JAIR BOLSONARO,7942,17.513065337714174
2302800,CIRO GOMES,1969,4.341881849654898
2302800,SIMONE TEBET,315,0.6946128911332113
2302800,SORAYA THRONICKE,171,0.37707556947231474
2302800,FELIPE D'AVILA,21,0.04630752607554742
2302800,PADRE KELMON,19,0.041897285496923856
2302800,SOFIA MANZANO,11,0.024256323182429602
2302800,VERA,9,0.019846082603806037
2302800,EYMAEL,5,0.011025601446558909
2302800,LÉO PÉRICLES,3,0.006615360867935347
2308401,LULA,18688,80.9249556142554
2308401,JAIR BOLSONARO,3188,13.805049149092799
2308401,CIRO GOMES,965,4.17875546702464
2308401,SIMONE TEBET,186,0.8054388775819512
2308401,SORAYA THRONICKE,37,0.16022171220716233
2308401,PADRE KELMON,10,0.04330316546139523
2308401,FELIPE D'AVILA,10,0.04330316546139523
2308401,VERA,3,0.012990949638418568
2308401,SOFIA MANZANO,3,0.012990949638418568
2308401,LÉO PÉRICLES,2,0.008660633092279046
2308401,EYMAEL,1,0.004330316546139523
2312502,LULA,3730,78.44374342797056
2312502,JAIR BOLSONARO,637,13.396424815983178
2312502,CIRO GOMES,339,7.129337539432176
2312502,SIMONE TEBET,31,0.6519453207150367
2312502,PADRE KELMON,5,0.10515247108307045
2312502,SORAYA THRONICKE,4,0.08412197686645635
2312502,SOFIA MANZANO,3,0.06309148264984228
2312502,EYMAEL,3,0.06309148264984228
2312502,FELIPE D'AVILA,3,0.06309148264984228
2312502,VERA,0,0.0
2312502,LÉO PÉRICLES,0,0.0
2301802,LULA,3512,82.2675099554931
2301802,JAIR BOLSONARO,479,11.220426329351136
2301802,CIRO GOMES,256,5.996720543452799
2301802,SIMONE TEBET,16,0.37479503396579994
2301802,SORAYA THRONICKE,3,0.07027406886858749
2301802,FELIPE D'AVILA,2,0.04684937924572499
2301802,SOFIA MANZANO,1,0.023424689622862496
2301802,EYMAEL,0,0.0
2301802,VERA,0,0.0
2301802,LÉO PÉRICLES,0,0.0
2301802,PADRE KELMON,0,0.0
2301901,LULA,28304,73.01431703856571
2301901,JAIR BOLSONARO,7861,20.27860183154908
2301901,CIRO GOMES,1973,5.089642718947504
2301901,SIMONE TEBET,349,0.900296659357668
2301901,SORAYA THRONICKE,206,0.5314071972139817
2301901,FELIPE D'AVILA,31,0.07996904424093898
2301901,PADRE KELMON,21,0.05417257835676512
2301901,LÉO PÉRICLES,8,0.020637172707339096
2301901,SOFIA MANZANO,7,0.018057526118921707
2301901,VERA,4,0.010318586353669548
2301901,EYMAEL,1,0.002579646588417387
2304509,LULA,7098,70.33990684768607
2304509,JAIR BOLSONARO,2135,21.1574670498464
2304509,CIRO GOMES,766,7.590922604300862
2304509,SIMONE TEBET,41,0.4063026459221088
2304509,SORAYA THRONICKE,39,0.3864830046576157
2304509,FELIPE D'AVILA,4,0.03963928252898623
2304509,PADRE KELMON,4,0.03963928252898623
2304509,SOFIA MANZANO,3,0.029729461896739667
2304509,LÉO PÉRICLES,1,0.009909820632246557
2304509,EYMAEL,0,0.0
2304509,VERA,0,0.0
2306306,LULA,19627,62.83052692233818
2306306,JAIR BOLSONARO,9549,30.56853831871439
2306306,CIRO GOMES,1641,5.253217235418401
2306306,SIMONE TEBET,248,0.793904859466035
2306306,SORAYA THRONICKE,133,0.4257634931813817
2306306,PADRE KELMON,20,0.06402458544080927
2306306,FELIPE D'AVILA,14,0.04481720980856649
2306306,SOFIA MANZANO,3,0.00960368781612139
2306306,EYMAEL,1,0.0032012292720404634
2306306,VERA,1,0.0032012292720404634
2306306,LÉO PÉRICLES,1,0.0032012292720404634
2311009,LULA,6094,83.5710367526056
2311009,JAIR BOLSONARO,853,11.697750959956116
2311009,CIRO GOMES,262,3.5929786066922653
2311009,SIMONE TEBET,52,0.7131102578167855
2311009,SORAYA THRONICKE,16,0.21941854086670326
2311009,PADRE KELMON,6,0.08228195282501372
2311009,FELIPE D'AVILA,3,0.04114097641250686
2311009,SOFIA MANZANO,3,0.04114097641250686
2311009,EYMAEL,1,0.013713658804168954
2311009,VERA,1,0.013713658804168954
2311009,LÉO PÉRICLES,1,0.013713658804168954
2300150,LULA,5996,62.1733720447947
2300150,JAIR BOLSONARO,3125,32.40356698465367
2300150,CIRO GOMES,338,3.504769805060141
2300150,SIMONE TEBET,107,1.1094981335545417
2300150,SORAYA THRONICKE,64,0.6636250518457071
2300150,FELIPE D'AVILA,11,0.11406055578598091
2300150,EYMAEL,1,0.010369141435089173
2300150,PADRE KELMON,1,0.010369141435089173
2300150,SOFIA MANZANO,1,0.010369141435089173
2300150,VERA,0,0.0
2300150,LÉO PÉRICLES,0,0.0
2301851,LULA,9706,80.24803637866887
2301851,JAIR BOLSONARO,1781,14.725093013642002
2301851,CIRO GOMES,520,4.299297230260438
2301851,SIMONE TEBET,49,0.40512608515915666
2301851,SORAYA THRONICKE,29,0.23976849937990904
2301851,PADRE KELMON,5,0.0413393964448119
2301851,SOFIA MANZANO,3,0.024803637866887142
2301851,FELIPE D'AVILA,2,0.01653575857792476
2301851,EYMAEL,0,0.0
2301851,VERA,0,0.0
2301851,LÉO PÉRICLES,0,0.0
2303931,LULA,7288,80.64623215668917
2303931,JAIR BOLSONARO,1326,14.673010954962932
2303931,CIRO GOMES,287,3.1758326878388843
2303931,SIMONE TEBET,71,0.7856589576186788
2303931,SORAYA THRONICKE,54,0.5975434325550515
2303931,PADRE KELMON,7,0.0774593338497289
2303931,FELIPE D'AVILA,2,0.022131238242779683
2303931,SOFIA MANZANO,2,0.022131238242779683
2303931,EYMAEL,0,0.0
2303931,VERA,0,0.0
2303931,LÉO PÉRICLES,0,0.0
2304350,LULA,9181,60.524754433383876
2304350,JAIR BOLSONARO,3653,24.08200936119718
2304350,CIRO GOMES,2186,14.410969740918981
2304350,SORAYA THRONICKE,66,0.43509789702683105
2304350,SIMONE TEBET,62,0.4087283275100534
2304350,FELIPE D'AVILA,7,0.046146746654360866
2304350,PADRE KELMON,5,0.032961961895972045
2304350,SOFIA MANZANO,5,0.032961961895972045
2304350,VERA,2,0.013184784758388818
2304350,LÉO PÉRICLES,2,0.013184784758388818
2304350,EYMAEL,0,0.0
2311355,LULA,9805,82.30504490892304
2311355,JAIR BOLSONARO,1463,12.280701754385964
2311355,CIRO GOMES,526,4.415344581549568
2311355,SIMONE TEBET,74,0.6211701502560228
2311355,SORAYA THRONICKE,29,0.24343154537060352
2311355,PADRE KELMON,6,0.0503651473180559
2311355,FELIPE D'AVILA,4,0.03357676487870394
2311355,VERA,3,0.02518257365902795
2311355,SOFIA MANZANO,3,0.02518257365902795
2311355,LÉO PÉRICLES,0,0.0
2311355,EYMAEL,0,0.0
2308906,LULA,7110,51.52173913043478
2308906,JAIR BOLSONARO,5872,42.55072463768116
2308906,CIRO GOMES,603,4.369565217391305
2308906,SORAYA THRONICKE,112,0.8115942028985508
2308906,SIMONE TEBET,80,0.5797101449275363
2308906,FELIPE D'AVILA,13,0.09420289855072464
2308906,PADRE KELMON,8,0.057971014492753624
2308906,LÉO PÉRICLES,2,0.014492753623188406
2308906,EYMAEL,0,0.0
2308906,VERA,0,0.0
2308906,SOFIA MANZANO,0,0.0
2313609,LULA,12615,63.68317431470544
2313609,JAIR BOLSONARO,5030,25.39249835933162
2313609,CIRO GOMES,1826,9.218032207582413
2313609,SIMONE TEBET,200,1.009642081881973
2313609,SORAYA THRONICKE,102,0.5149174617598061
2313609,FELIPE D'AVILA,15,0.07572315614114797
2313609,PADRE KELMON,10,0.05048210409409864
2313609,EYMAEL,6,0.030289262456459187
2313609,SOFIA MANZANO,3,0.015144631228229594
2313609,LÉO PÉRICLES,2,0.010096420818819729
2313609,VERA,0,0.0
2304251,LULA,10695,63.67587520838295
2304251,JAIR BOLSONARO,4906,29.20933555608478
2304251,CIRO GOMES,947,5.638247201714694
2304251,SIMONE TEBET,145,0.863300785901405
2304251,SORAYA THRONICKE,80,0.4763038818766373
2304251,FELIPE D'AVILA,15,0.0893069778518695
2304251,SOFIA MANZANO,4,0.023815194093831864
2304251,PADRE KELMON,3,0.0178613955703739
2304251,EYMAEL,1,0.005953798523457966
2304251,VERA,0,0.0
2304251,LÉO PÉRICLES,0,0.0
2300101,LULA,4870,85.54365009660987
2300101,JAIR BOLSONARO,594,10.433866151414017
2300101,CIRO GOMES,183,3.214473915334622
2300101,SIMONE TEBET,29,0.5093975057087651
2300101,SORAYA THRONICKE,6,0.10539258738802038
2300101,PADRE KELMON,4,0.07026172492534692
2300101,SOFIA MANZANO,3,0.05269629369401019
2300101,VERA,2,0.03513086246267346
2300101,LÉO PÉRICLES,1,0.01756543123133673
2300101,FELIPE D'AVILA,1,0.01756543123133673
2300101,EYMAEL,0,0.0
2304657,LULA,7693,84.06731504753579
2304657,JAIR BOLSONARO,895,9.78035187411212
2304657,CIRO GOMES,479,5.234400611954978
2304657,SIMONE TEBET,41,0.44803846574144907
2304657,SORAYA THRONICKE,24,0.2622664189706043
2304657,SOFIA MANZANO,8,0.0874221396568681
2304657,LÉO PÉRICLES,5,0.054638837285542564
2304657,FELIPE D'AVILA,4,0.04371106982843405
2304657,PADRE KELMON,2,0.021855534914217024
2304657,VERA,0,0.0
2304657,EYMAEL,0,0.0
2303956,LULA,9953,71.18437991703618
2303956,JAIR BOLSONARO,3079,22.021170075811757
2303956,CIRO GOMES,756,5.406951795165212
2303956,SIMONE TEBET,121,0.8653983693319983
2303956,SORAYA THRONICKE,56,0.40051494779001573
2303956,FELIPE D'AVILA,7,0.050064368473751966
2303956,SOFIA MANZANO,4,0.028608210556429696
2303956,PADRE KELMON,2,0.014304105278214848
2303956,LÉO PÉRICLES,2,0.014304105278214848
2303956,EYMAEL,1,0.007152052639107424
2303956,VERA,1,0.007152052639107424
2304277,LULA,3494,82.32799245994345
2304277,JAIR BOLSONARO,515,12.134778510838832
2304277,CIRO GOMES,184,4.335532516493874
2304277,SIMONE TEBET,35,0.824693685202639
2304277,SORAYA THRONICKE,12,0.2827521206409048
2304277,PADRE KELMON,2,0.0471253534401508
2304277,LÉO PÉRICLES,2,0.0471253534401508
2304277,EYMAEL,0,0.0
2304277,FELIPE D'AVILA,0,0.0
2304277,VERA,0,0.0
2304277,SOFIA MANZANO,0,0.0
2313351,LULA,9288,76.29374075899457
2313351,JAIR BOLSONARO,2066,16.97059306719238
2313351,CIRO GOMES,671,5.511746344668967
2313351,SIMONE TEBET,96,0.7885657959586003
2313351,SORAYA THRONICKE,43,0.35321176277312305
2313351,SOFIA MANZANO,4,0.03285690816494168
2313351,FELIPE D'AVILA,3,0.02464268112370626
2313351,PADRE KELMON,2,0.01642845408247084
2313351,VERA,1,0.00821422704123542
2313351,LÉO PÉRICLES,0,0.0
2313351,EYMAEL,0,0.0
2305266,LULA,7809,77.53946976467083
2305266,JAIR BOLSONARO,1615,16.036143381987884
2305266,CIRO GOMES,525,5.212987786714328
2305266,SIMONE TEBET,58,0.5759110316751068
2305266,SORAYA THRONICKE,57,0.5659815311289842
2305266,FELIPE D'AVILA,2,0.01985900109224506
2305266,PADRE KELMON,2,0.01985900109224506
2305266,LÉO PÉRICLES,1,0.00992950054612253
2305266,EYMAEL,1,0.00992950054612253
2305266,SOFIA MANZANO,1,0.00992950054612253
2305266,VERA,0,0.0
2306207,LULA,3852,67.35443259311069
2306207,JAIR BOLSONARO,1377,24.07763595034097
2306207,CIRO GOMES,420,7.343941248470013
2306207,SIMONE TEBET,44,0.7693652736492393
2306207,SORAYA THRONICKE,16,0.2797691904179052
2306207,FELIPE D'AVILA,4,0.0699422976044763
2306207,SOFIA MANZANO,2,0.03497114880223815
2306207,PADRE KELMON,2,0.03497114880223815
2306207,LÉO PÉRICLES,1,0.017485574401119076
2306207,EYMAEL,1,0.017485574401119076
2306207,VERA,0,0.0
2309904,LULA,3788,80.57860029780898
2309904,JAIR BOLSONARO,441,9.380982769623484
2309904,CIRO GOMES,396,8.423739629865985
2309904,SIMONE TEBET,50,1.0636034886194425
2309904,SORAYA THRONICKE,20,0.42544139544777704
2309904,PADRE KELMON,3,0.06381620931716657
2309904,SOFIA MANZANO,2,0.042544139544777704
2309904,FELIPE D'AVILA,1,0.021272069772388852
2309904,EYMAEL,0,0.0
2309904,VERA,0,0.0
2309904,LÉO PÉRICLES,0,0.0
2313757,LULA,9009,74.6705346042271
2313757,JAIR BOLSONARO,2348,19.461251554082057
2313757,CIRO GOMES,577,4.7824285122254455
2313757,SIMONE TEBET,74,0.6133443845835059
2313757,SORAYA THRONICKE,48,0.3978450062163282
2313757,PADRE KELMON,5,0.04144218814753419
2313757,VERA,1,0.008288437629506838
2313757,LÉO PÉRICLES,1,0.008288437629506838
2313757,FELIPE D'AVILA,1,0.008288437629506838
2313757,SOFIA MANZANO,1,0.008288437629506838
2313757,EYMAEL,0,0.0
2307635,LULA,8908,80.11511826603112
2307635,JAIR BOLSONARO,1583,14.236891806817159
2307635,CIRO GOMES,497,4.4698264232395
2307635,SIMONE TEBET,76,0.6835147045597625
2307635,SORAYA THRONICKE,40,0.35974458134724346
2307635,FELIPE D'AVILA,6,0.053961687202086515
2307635,EYMAEL,4,0.035974458134724344
2307635,PADRE KELMON,3,0.026980843601043258
2307635,VERA,1,0.008993614533681086
2307635,SOFIA MANZANO,1,0.008993614533681086
2307635,LÉO PÉRICLES,0,0.0
2301950,LULA,8771,59.919387894521115
2301950,JAIR BOLSONARO,4945,33.78193742314524
2301950,CIRO GOMES,582,3.975952999043585
2301950,SIMONE TEBET,203,1.3868014756114222
2301950,SORAYA THRONICKE,108,0.7378057111627271
2301950,FELIPE D'AVILA,19,0.12979915288973903
2301950,PADRE KELMON,7,0.047820740538324906
2301950,SOFIA MANZANO,2,0.013663068725235688
2301950,LÉO PÉRICLES,1,0.006831534362617844
2301950,EYMAEL,0,0.0
2301950,VERA,0,0.0
2309458,LULA,14025,71.87884378843789
2309458,JAIR BOLSONARO,4226,21.65846658466585
2309458,CIRO GOMES,943,4.832923329233292
2309458,SIMONE TEBET,201,1.0301353013530135
2309458,SORAYA THRONICKE,91,0.466379663796638
2309458,FELIPE D'AVILA,9,0.046125461254612546
2309458,PADRE KELMON,7,0.035875358753587536
2309458,SOFIA MANZANO,5,0.025625256252562525
2309458,VERA,3,0.015375153751537515
2309458,LÉO PÉRICLES,1,0.005125051250512505
2309458,EYMAEL,1,0.005125051250512505
2304905,LULA,4506,63.59017781541066
2304905,JAIR BOLSONARO,1793,25.303415184871582
2304905,CIRO GOMES,654,9.229466553767992
2304905,SIMONE TEBET,76,1.0725373976855772
2304905,SORAYA THRONICKE,31,0.4374823595822749
2304905,FELIPE D'AVILA,12,0.1693480101608806
2304905,PADRE KELMON,10,0.14112334180073383
2304905,LÉO PÉRICLES,2,0.028224668360146768
2304905,VERA,1,0.014112334180073384
2304905,SOFIA MANZANO,1,0.014112334180073384
2304905,EYMAEL,0,0.0
2306504,LULA,9107,72.86182894631571
2306504,JAIR BOLSONARO,2487,19.897591807344586
2306504,CIRO GOMES,726,5.8084646771741735
2306504,SORAYA THRONICKE,83,0.66405312424994
2306504,SIMONE TEBET,80,0.6400512040963277
2306504,PADRE KELMON,4,0.032002560204816385
2306504,SOFIA MANZANO,4,0.032002560204816385
2306504,EYMAEL,3,0.02400192015361229
2306504,FELIPE D'AVILA,3,0.02400192015361229
2306504,VERA,2,0.016001280102408193
2306504,LÉO PÉRICLES,0,0.0
2310001,LULA,4704,63.800352638003524
2310001,JAIR BOLSONARO,1924,26.09521226095212
2310001,CIRO GOMES,669,9.073647090736472
2310001,SIMONE TEBET,41,0.55608300556083
2310001,SORAYA THRONICKE,31,0.42045300420453
2310001,SOFIA MANZANO,3,0.040689000406890004
2310001,FELIPE D'AVILA,1,0.01356300013563
2310001,EYMAEL,0,0.0
2310001,VERA,0,0.0
2310001,LÉO PÉRICLES,0,0.0
2310001,PADRE KELMON,0,0.0
2310605,LULA,5128,79.54087172328215
2310605,JAIR BOLSONARO,891,13.82038157282457
2310605,CIRO GOMES,342,5.304792926942764
2310605,SIMONE TEBET,62,0.9616876066387466
2310605,SORAYA THRONICKE,13,0.20164417558554368
2310605,FELIPE D'AVILA,5,0.07755545214828603
2310605,PADRE KELMON,3,0.04653327128897162
2310605,SOFIA MANZANO,2,0.03102218085931441
2310605,VERA,1,0.015511090429657206
2310605,LÉO PÉRICLES,0,0.0
2310605,EYMAEL,0,0.0
2311504,LULA,10463,73.31651601149184
2311504,JAIR BOLSONARO,2874,20.13874290519235
2311504,CIRO GOMES,760,5.3254852498073015
2311504,SIMONE TEBET,101,0.7077289608296545
2311504,SORAYA THRONICKE,55,0.38539695886763364
2311504,FELIPE D'AVILA,7,0.04905052203769883
2311504,PADRE KELMON,4,0.028028869735827903
2311504,SOFIA MANZANO,3,0.02102165230187093
2311504,VERA,2,0.014014434867913952
2311504,LÉO PÉRICLES,1,0.007007217433956976
2311504,EYMAEL,1,0.007007217433956976
2305209,LULA,8753,73.4743557458239
2305209,JAIR BOLSONARO,2122,17.81247376815244
2305209,CIRO GOMES,936,7.8569629816167215
2305209,SIMONE TEBET,58,0.48686309074120704
2305209,SORAYA THRONICKE,41,0.34416184000671535
2305209,EYMAEL,1,0.008394191219675984
2305209,FELIPE D'AVILA,1,0.008394191219675984
2305209,PADRE KELMON,1,0.008394191219675984
2305209,VERA,0,0.0
2305209,LÉO PÉRICLES,0,0.0
2305209,SOFIA MANZANO,0,0.0
2309706,LULA,26037,60.38405343352119
2309706,JAIR BOLSONARO,13697,31.76557897910434
2309706,CIRO GOMES,2542,5.895312971080034
2309706,SIMONE TEBET,550,1.2755397852454835
2309706,SORAYA THRONICKE,219,0.5078967508522926
2309706,FELIPE D'AVILA,34,0.07885155036062988
2309706,SOFIA MANZANO,16,0.03710661193441406
2309706,PADRE KELMON,13,0.030149122196711425
2309706,VERA,5,0.011595816229504395
2309706,LÉO PÉRICLES,4,0.009276652983603514
2309706,EYMAEL,2,0.004638326491801757
2307809,LULA,8924,51.272622809537495
2307809,JAIR BOLSONARO,7198,41.35593220338983
2307809,CIRO GOMES,1052,6.044240160873312
2307809,SORAYA THRONICKE,105,0.6032749209997127
2307809,SIMONE TEBET,101,0.5802930192473428
2307809,FELIPE D'AVILA,12,0.06894570525711002
2307809,PADRE KELMON,9,0.05170927894283252
2307809,SOFIA MANZANO,3,0.017236426314277506
2307809,VERA,1,0.005745475438092502
2307809,LÉO PÉRICLES,0,0.0
2307809,EYMAEL,0,0.0
2304954,LULA,11888,73.13891965054756
2304954,JAIR BOLSONARO,3408,20.967146548541898
2304954,CIRO GOMES,712,4.380460194413683
2304954,SIMONE TEBET,170,1.0458963947336042
2304954,SORAYA THRONICKE,56,0.34453057708871665
2304954,PADRE KELMON,6,0.03691399040236249
2304954,VERA,4,0.024609326934908332
2304954,FELIPE D'AVILA,4,0.024609326934908332
2304954,LÉO PÉRICLES,3,0.018456995201181246
2304954,SOFIA MANZANO,2,0.012304663467454166
2304954,EYMAEL,1,0.006152331733727083
2304608,LULA,4645,78.34373418789004
2304608,JAIR BOLSONARO,955,16.107269354022602
2304608,CIRO GOMES,253,4.267161410018553
2304608,SIMONE TEBET,55,0.927643784786642
2304608,SORAYA THRONICKE,13,0.21926125822229717
2304608,PADRE KELMON,4,0.06746500252993759
2304608,VERA,2,0.033732501264968795
2304608,FELIPE D'AVILA,2,0.033732501264968795
2304608,EYMAEL,0,0.0
2304608,LÉO PÉRICLES,0,0.0
2304608,SOFIA MANZANO,0,0.0
2304004,LULA,10985,73.19917371893116
2304004,JAIR BOLSONARO,2643,17.6117811687879
2304004,CIRO GOMES,1139,7.589791430665689
2304004,SIMONE TEBET,110,0.7329912707403211
2304004,SORAYA THRONICKE,108,0.7196641567268608
2304004,FELIPE D'AVILA,9,0.05997201306057173
2304004,SOFIA MANZANO,6,0.03998134204038115
2304004,PADRE KELMON,5,0.033317785033650966
2304004,LÉO PÉRICLES,1,0.006663557006730193
2304004,EYMAEL,1,0.006663557006730193
2304004,VERA,0,0.0
2308807,LULA,4511,74.75969506131919
2308807,JAIR BOLSONARO,1075,17.815710971163405
2308807,CIRO GOMES,373,6.1816373881339075
2308807,SIMONE TEBET,39,0.6463374212794166
2308807,SORAYA THRONICKE,22,0.3646005966191581
2308807,FELIPE D'AVILA,9,0.14915478952601924
2308807,PADRE KELMON,3,0.04971826317533974
2308807,SOFIA MANZANO,2,0.033145508783559825
2308807,VERA,0,0.0
2308807,LÉO PÉRICLES,0,0.0
2308807,EYMAEL,0,0.0
2310951,LULA,4928,74.65535524920467
2310951,JAIR BOLSONARO,1026,15.543099530374185
2310951,CIRO GOMES,575,8.710801393728223
2310951,SIMONE TEBET,40,0.6059687926071807
2310951,SORAYA THRONICKE,27,0.409028935009847
2310951,FELIPE D'AVILA,2,0.03029843963035904
2310951,VERA,1,0.01514921981517952
2310951,PADRE KELMON,1,0.01514921981517952
2310951,SOFIA MANZANO,1,0.01514921981517952
2310951,LÉO PÉRICLES,0,0.0
2310951,EYMAEL,0,0.0
2312809,LULA,3852,72.21597300337457
2312809,JAIR BOLSONARO,1036,19.42257217847769
2312809,CIRO GOMES,386,7.236595425571804
2312809,SIMONE TEBET,35,0.6561679790026247
2312809,SORAYA THRONICKE,16,0.29996250468691416
2312809,FELIPE D'AVILA,3,0.05624296962879641
2312809,EYMAEL,2,0.03749531308586427
2312809,PADRE KELMON,2,0.03749531308586427
2312809,VERA,1,0.018747656542932135
2312809,SOFIA MANZANO,1,0.018747656542932135
2312809,LÉO PÉRICLES,0,0.0
2303659,LULA,5611,82.06815854907123
2303659,JAIR BOLSONARO,774,11.320754716981133
2303659,CIRO GOMES,375,5.484861781483106
2303659,SIMONE TEBET,54,0.7898200965335673
2303659,SORAYA THRONICKE,16,0.2340207693432792
2303659,LÉO PÉRICLES,4,0.0585051923358198
2303659,PADRE KELMON,2,0.0292525961679099
2303659,SOFIA MANZANO,1,0.01462629808395495
2303659,VERA,0,0.0
2303659,EYMAEL,0,0.0
2303659,FELIPE D'AVILA,0,0.0
2313955,LULA,7366,59.547291835084884
2313955,JAIR BOLSONARO,2591,20.945836701697658
2313955,CIRO GOMES,2233,18.051738075990297
2313955,SIMONE TEBET,128,1.0347615198059823
2313955,SORAYA THRONICKE,35,0.28294260307194824
2313955,SOFIA MANZANO,8,0.0646725949878739
